corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,pvqc.0,852,5383,0,866,2056,0
tg,pvqc.0,852,5383,0,2070,2802,0
tg,pvqc.0,852,5383,0,2817,3571,0
tg,pvqc.0,852,5383,0,3586,4571,0
tg,pvqc.0,852,5383,0,4586,5383,0
tg,pvqc.0,5399,14058,0,5413,7838,0
tg,pvqc.0,5399,14058,0,7853,12436,0
tg,pvqc.0,5399,14058,0,12451,13501,0
tg,pvqc.0,5399,14058,0,13516,14058,0
tg,pvqc.0,14074,21994,0,14088,15056,0
tg,pvqc.0,14074,21994,0,15071,16896,0
tg,pvqc.0,14074,21994,0,16911,17394,0
tg,pvqc.0,14074,21994,0,17409,20513,0
tg,pvqc.0,14074,21994,0,20528,21994,0
tg,pvqc.0,22010,26906,0,22024,23108,0
tg,pvqc.0,22010,26906,0,23123,24888,0
tg,pvqc.0,22010,26906,0,24903,26906,0
tg,pvqc.0,26922,58984,0,26936,38595,0
tg,pvqc.0,26922,58984,0,38610,48204,0
tg,pvqc.0,26922,58984,0,48219,54185,0
tg,pvqc.0,26922,58984,0,54199,55936,0
tg,pvqc.0,26922,58984,0,55951,58262,0
tg,pvqc.0,26922,58984,0,58277,58984,0
tg,pvqc.0,59000,72226,0,59014,61303,0
tg,pvqc.0,59000,72226,0,61318,62455,0
tg,pvqc.0,59000,72226,0,62470,67496,0
tg,pvqc.0,59000,72226,0,67511,69567,0
tg,pvqc.0,59000,72226,0,69582,72226,0
