corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,qkmx.0,735,30978,0,749,1347,0
tg,qkmx.0,735,30978,0,1361,11118,0
tg,qkmx.0,735,30978,0,11133,11346,0
tg,qkmx.0,735,30978,0,11361,12020,0
tg,qkmx.0,735,30978,0,12035,12895,0
tg,qkmx.0,735,30978,0,12909,18458,0
tg,qkmx.0,735,30978,0,18472,21494,0
tg,qkmx.0,735,30978,0,21508,30365,0
tg,qkmx.0,735,30978,0,30380,30978,0
tg,qkmx.0,30994,58022,0,31008,31351,0
tg,qkmx.0,30994,58022,0,31365,33778,0
tg,qkmx.0,30994,58022,0,33792,34251,0
tg,qkmx.0,30994,58022,0,34265,35420,0
tg,qkmx.0,30994,58022,0,35434,37265,0
tg,qkmx.0,30994,58022,0,37280,38159,0
tg,qkmx.0,30994,58022,0,38173,45551,0
tg,qkmx.0,30994,58022,0,45565,47881,0
tg,qkmx.0,30994,58022,0,47896,48943,0
tg,qkmx.0,30994,58022,0,48957,52048,0
tg,qkmx.0,30994,58022,0,52062,58022,0
tg,qkmx.0,58037,86721,0,58051,59866,0
tg,qkmx.0,58037,86721,0,59880,60645,0
tg,qkmx.0,58037,86721,0,60660,61110,0
tg,qkmx.0,58037,86721,0,61124,62869,0
tg,qkmx.0,58037,86721,0,62883,67323,0
tg,qkmx.0,58037,86721,0,67337,68004,0
tg,qkmx.0,58037,86721,0,68018,70079,0
tg,qkmx.0,58037,86721,0,70094,72826,0
tg,qkmx.0,58037,86721,0,72840,74743,0
tg,qkmx.0,58037,86721,0,74757,75503,0
tg,qkmx.0,58037,86721,0,75517,86721,0
tg,qkmx.0,86737,116576,0,86751,87200,0
tg,qkmx.0,86737,116576,0,87215,88991,0
tg,qkmx.0,86737,116576,0,89005,101472,0
tg,qkmx.0,86737,116576,0,101486,103726,0
tg,qkmx.0,86737,116576,0,103740,106014,0
tg,qkmx.0,86737,116576,0,106028,107725,0
tg,qkmx.0,86737,116576,0,107739,110203,0
tg,qkmx.0,86737,116576,0,110217,114362,0
tg,qkmx.0,86737,116576,0,114376,116119,0
tg,qkmx.0,86737,116576,0,116134,116576,0
tg,qkmx.0,116591,144369,0,116605,120174,0
tg,qkmx.0,116591,144369,0,120188,121375,0
tg,qkmx.0,116591,144369,0,121389,123519,0
tg,qkmx.0,116591,144369,0,123534,129428,0
tg,qkmx.0,116591,144369,0,129442,129789,0
tg,qkmx.0,116591,144369,0,129804,130128,0
tg,qkmx.0,116591,144369,0,130142,130848,0
tg,qkmx.0,116591,144369,0,130862,131370,0
tg,qkmx.0,116591,144369,0,131384,132913,0
tg,qkmx.0,116591,144369,0,132928,133248,0
tg,qkmx.0,116591,144369,0,133262,133485,0
tg,qkmx.0,116591,144369,0,133499,134633,0
tg,qkmx.0,116591,144369,0,134647,139050,0
tg,qkmx.0,116591,144369,0,139064,139490,0
tg,qkmx.0,116591,144369,0,139504,144369,0
