corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,qkmw.0,6789,38486,0,6803,9037,0
tg,qkmw.0,6789,38486,0,9051,10548,0
tg,qkmw.0,6789,38486,0,10563,11828,0
tg,qkmw.0,6789,38486,0,11842,12356,0
tg,qkmw.0,6789,38486,0,12371,13840,0
tg,qkmw.0,6789,38486,0,13854,15600,0
tg,qkmw.0,6789,38486,0,15614,17439,0
tg,qkmw.0,6789,38486,0,17453,22824,0
tg,qkmw.0,6789,38486,0,22838,30115,0
tg,qkmw.0,6789,38486,0,30129,35419,0
tg,qkmw.0,6789,38486,0,35434,36177,0
tg,qkmw.0,6789,38486,0,36191,37112,0
tg,qkmw.0,6789,38486,0,37126,38486,0
tg,qkmw.0,38502,80180,0,38516,39329,0
tg,qkmw.0,38502,80180,0,39343,43975,0
tg,qkmw.0,38502,80180,0,43989,46682,0
tg,qkmw.0,38502,80180,0,46696,51340,0
tg,qkmw.0,38502,80180,0,51354,53227,0
tg,qkmw.0,38502,80180,0,53241,54256,0
tg,qkmw.0,38502,80180,0,54270,57469,0
tg,qkmw.0,38502,80180,0,57483,59345,0
tg,qkmw.0,38502,80180,0,59359,59716,0
tg,qkmw.0,38502,80180,0,59730,60363,0
tg,qkmw.0,38502,80180,0,60378,62239,0
tg,qkmw.0,38502,80180,0,62253,63207,0
tg,qkmw.0,38502,80180,0,63222,64526,0
tg,qkmw.0,38502,80180,0,64541,66110,0
tg,qkmw.0,38502,80180,0,66124,69502,0
tg,qkmw.0,38502,80180,0,69517,71233,0
tg,qkmw.0,38502,80180,0,71247,72939,0
tg,qkmw.0,38502,80180,0,72954,77715,0
tg,qkmw.0,38502,80180,0,77729,78228,0
tg,qkmw.0,38502,80180,0,78242,80180,0
tg,qkmw.0,80195,122197,0,80209,80731,0
tg,qkmw.0,80195,122197,0,80745,83279,0
tg,qkmw.0,80195,122197,0,83293,86289,0
tg,qkmw.0,80195,122197,0,86304,91718,0
tg,qkmw.0,80195,122197,0,91732,93057,0
tg,qkmw.0,80195,122197,0,93071,96327,0
tg,qkmw.0,80195,122197,0,96341,98687,0
tg,qkmw.0,80195,122197,0,98701,99246,0
tg,qkmw.0,80195,122197,0,99261,103396,0
tg,qkmw.0,80195,122197,0,103410,106262,0
tg,qkmw.0,80195,122197,0,106276,106976,0
tg,qkmw.0,80195,122197,0,106990,107736,0
tg,qkmw.0,80195,122197,0,107750,109670,0
tg,qkmw.0,80195,122197,0,109684,111508,0
tg,qkmw.0,80195,122197,0,111522,114078,0
tg,qkmw.0,80195,122197,0,114092,115166,0
tg,qkmw.0,80195,122197,0,115180,115421,0
tg,qkmw.0,80195,122197,0,115435,116862,0
tg,qkmw.0,80195,122197,0,116876,117906,0
tg,qkmw.0,80195,122197,0,117920,122197,0
tg,qkmw.0,122213,167237,0,122227,122982,0
tg,qkmw.0,122213,167237,0,122996,123639,0
tg,qkmw.0,122213,167237,0,123654,123995,0
tg,qkmw.0,122213,167237,0,124010,128392,0
tg,qkmw.0,122213,167237,0,128406,129765,0
tg,qkmw.0,122213,167237,0,129780,131771,0
tg,qkmw.0,122213,167237,0,131785,135499,0
tg,qkmw.0,122213,167237,0,135514,136656,0
tg,qkmw.0,122213,167237,0,136671,142964,0
tg,qkmw.0,122213,167237,0,142978,145720,0
tg,qkmw.0,122213,167237,0,145735,146302,0
tg,qkmw.0,122213,167237,0,146316,148724,0
tg,qkmw.0,122213,167237,0,148738,149972,0
tg,qkmw.0,122213,167237,0,149986,156004,0
tg,qkmw.0,122213,167237,0,156019,157234,0
tg,qkmw.0,122213,167237,0,157249,158282,0
tg,qkmw.0,122213,167237,0,158297,158773,0
tg,qkmw.0,122213,167237,0,158787,161021,0
tg,qkmw.0,122213,167237,0,161035,162194,0
tg,qkmw.0,122213,167237,0,162209,164052,0
tg,qkmw.0,122213,167237,0,164067,167237,0
tg,qkmw.0,167252,217398,0,167266,170815,0
tg,qkmw.0,167252,217398,0,170829,172047,0
tg,qkmw.0,167252,217398,0,172061,172877,0
tg,qkmw.0,167252,217398,0,172891,175732,0
tg,qkmw.0,167252,217398,0,175747,179212,0
tg,qkmw.0,167252,217398,0,179226,180563,0
tg,qkmw.0,167252,217398,0,180577,184088,0
tg,qkmw.0,167252,217398,0,184103,185821,0
tg,qkmw.0,167252,217398,0,185835,187545,0
tg,qkmw.0,167252,217398,0,187560,189649,0
tg,qkmw.0,167252,217398,0,189663,192074,0
tg,qkmw.0,167252,217398,0,192088,193260,0
tg,qkmw.0,167252,217398,0,193274,195430,0
tg,qkmw.0,167252,217398,0,195445,201315,0
tg,qkmw.0,167252,217398,0,201329,203785,0
tg,qkmw.0,167252,217398,0,203800,205140,0
tg,qkmw.0,167252,217398,0,205154,210339,0
tg,qkmw.0,167252,217398,0,210353,210972,0
tg,qkmw.0,167252,217398,0,210986,215437,0
tg,qkmw.0,167252,217398,0,215451,216285,0
tg,qkmw.0,167252,217398,0,216299,217398,0
