corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,p5cg.0,6925,26272,0,6939,16394,0
tg,p5cg.0,6925,26272,0,16408,22546,0
tg,p5cg.0,6925,26272,0,22560,26272,0
tg,p5cg.0,26287,48399,0,26301,26723,0
tg,p5cg.0,26287,48399,0,26737,30051,0
tg,p5cg.0,26287,48399,0,30065,30867,0
tg,p5cg.0,26287,48399,0,30882,34242,0
tg,p5cg.0,26287,48399,0,34257,38823,0
tg,p5cg.0,26287,48399,0,38837,39485,0
tg,p5cg.0,26287,48399,0,39499,48399,0
tg,p5cg.0,48415,71797,0,48429,50280,0
tg,p5cg.0,48415,71797,0,50294,54018,0
tg,p5cg.0,48415,71797,0,54033,56185,0
tg,p5cg.0,48415,71797,0,56199,63040,0
tg,p5cg.0,48415,71797,0,63054,64780,0
tg,p5cg.0,48415,71797,0,64794,68032,0
tg,p5cg.0,48415,71797,0,68046,71797,0
tg,p5cg.0,71813,94245,0,71827,75658,0
tg,p5cg.0,71813,94245,0,75672,83172,0
tg,p5cg.0,71813,94245,0,83186,86235,0
tg,p5cg.0,71813,94245,0,86249,89859,0
tg,p5cg.0,71813,94245,0,89873,91088,0
tg,p5cg.0,71813,94245,0,91103,94245,0
tg,p5cg.0,94261,111133,0,94275,95686,0
tg,p5cg.0,94261,111133,0,95701,99791,0
tg,p5cg.0,94261,111133,0,99805,103914,0
tg,p5cg.0,94261,111133,0,103928,106771,0
tg,p5cg.0,94261,111133,0,106785,111133,0
