corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,kjfg.0,223,42919,0,223,12400,0
tg,kjfg.0,223,42919,0,12414,14795,0
tg,kjfg.0,223,42919,0,14809,15228,0
tg,kjfg.0,223,42919,0,15243,17452,0
tg,kjfg.0,223,42919,0,17466,17783,0
tg,kjfg.0,223,42919,0,17797,22205,0
tg,kjfg.0,223,42919,0,22220,35150,0
tg,kjfg.0,223,42919,0,35165,36363,0
tg,kjfg.0,223,42919,0,36377,37192,0
tg,kjfg.0,223,42919,0,37206,38256,0
tg,kjfg.0,223,42919,0,38270,39422,0
tg,kjfg.0,223,42919,0,39436,42647,0
tg,kjfg.0,223,42919,0,42661,42919,0
