corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,rkpt.0,559,39892,0,573,8666,0
tg,rkpt.0,559,39892,0,8681,18598,0
tg,rkpt.0,559,39892,0,18613,25184,0
tg,rkpt.0,559,39892,0,25200,26628,0
tg,rkpt.0,559,39892,0,26644,36060,0
tg,rkpt.0,559,39892,0,36075,39892,0
tg,rkpt.0,39909,77153,0,39923,46479,0
tg,rkpt.0,39909,77153,0,46494,55791,0
tg,rkpt.0,39909,77153,0,55805,58175,0
tg,rkpt.0,39909,77153,0,58191,60697,0
tg,rkpt.0,39909,77153,0,60713,67386,0
tg,rkpt.0,39909,77153,0,67401,68196,0
tg,rkpt.0,39909,77153,0,68210,71405,0
tg,rkpt.0,39909,77153,0,71420,72325,0
tg,rkpt.0,39909,77153,0,72339,77153,0
tg,rkpt.0,77170,120321,0,77184,81065,0
tg,rkpt.0,77170,120321,0,81081,85883,0
tg,rkpt.0,77170,120321,0,85897,87901,0
tg,rkpt.0,77170,120321,0,87917,91346,0
tg,rkpt.0,77170,120321,0,91360,94811,0
tg,rkpt.0,77170,120321,0,94825,96054,0
tg,rkpt.0,77170,120321,0,96069,106587,0
tg,rkpt.0,77170,120321,0,106601,108938,0
tg,rkpt.0,77170,120321,0,108953,112736,0
tg,rkpt.0,77170,120321,0,112751,120321,0
tg,rkpt.0,120337,159124,0,120351,124086,0
tg,rkpt.0,120337,159124,0,124101,131225,0
tg,rkpt.0,120337,159124,0,131241,134021,0
tg,rkpt.0,120337,159124,0,134037,142516,0
tg,rkpt.0,120337,159124,0,142530,144338,0
tg,rkpt.0,120337,159124,0,144353,147310,0
tg,rkpt.0,120337,159124,0,147325,157652,0
tg,rkpt.0,120337,159124,0,157667,159124,0
tg,rkpt.0,159141,196375,0,159155,162341,0
tg,rkpt.0,159141,196375,0,162356,163317,0
tg,rkpt.0,159141,196375,0,163332,166110,0
tg,rkpt.0,159141,196375,0,166126,168492,0
tg,rkpt.0,159141,196375,0,168507,177846,0
tg,rkpt.0,159141,196375,0,177860,184112,0
tg,rkpt.0,159141,196375,0,184127,186883,0
tg,rkpt.0,159141,196375,0,186897,196375,0
