corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,v3vz.0,798,50126,0,798,50126,0
tg,v3vz.0,50140,94019,0,50140,94019,0
tg,v3vz.0,94033,147766,0,94033,147766,0
tg,v3vz.0,147780,192603,0,147780,192603,0
tg,v3vz.0,192617,210889,0,192617,210889,0
