corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,p878.0,7716,39374,0,7730,15010,0
tg,p878.0,7716,39374,0,15025,19611,0
tg,p878.0,7716,39374,0,19626,22173,0
tg,p878.0,7716,39374,0,22187,34516,0
tg,p878.0,7716,39374,0,34531,39374,0
tg,p878.0,39390,77630,0,39404,52284,0
tg,p878.0,39390,77630,0,52298,59536,0
tg,p878.0,39390,77630,0,59550,63371,0
tg,p878.0,39390,77630,0,63386,65269,0
tg,p878.0,39390,77630,0,65284,71490,0
tg,p878.0,39390,77630,0,71505,77630,0
tg,p878.0,77646,101725,0,77660,81469,0
tg,p878.0,77646,101725,0,81483,84177,0
tg,p878.0,77646,101725,0,84191,86428,0
tg,p878.0,77646,101725,0,86440,94155,0
tg,p878.0,77646,101725,0,94169,101725,0
tg,p878.0,101741,125193,0,101755,103312,0
tg,p878.0,101741,125193,0,103324,110442,0
tg,p878.0,101741,125193,0,110457,116753,0
tg,p878.0,101741,125193,0,116768,125193,0
tg,p878.0,125209,152217,0,125223,138234,0
tg,p878.0,125209,152217,0,138249,144760,0
tg,p878.0,125209,152217,0,144775,152217,0
