corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,s6kj.0,509,29977,0,523,2582,0
tg,s6kj.0,509,29977,0,2597,5269,0
tg,s6kj.0,509,29977,0,5283,8714,0
tg,s6kj.0,509,29977,0,8729,10809,0
tg,s6kj.0,509,29977,0,10823,15057,0
tg,s6kj.0,509,29977,0,15073,17204,0
tg,s6kj.0,509,29977,0,17218,18961,0
tg,s6kj.0,509,29977,0,18977,20451,0
tg,s6kj.0,509,29977,0,20466,23983,0
tg,s6kj.0,509,29977,0,24000,24746,0
tg,s6kj.0,509,29977,0,24760,27081,0
tg,s6kj.0,509,29977,0,27095,29977,0
tg,s6kj.0,29995,66349,0,30009,34395,0
tg,s6kj.0,29995,66349,0,34410,36200,0
tg,s6kj.0,29995,66349,0,36215,36470,0
tg,s6kj.0,29995,66349,0,36484,37669,0
tg,s6kj.0,29995,66349,0,37683,44747,0
tg,s6kj.0,29995,66349,0,44762,46060,0
tg,s6kj.0,29995,66349,0,46074,53104,0
tg,s6kj.0,29995,66349,0,53120,54075,0
tg,s6kj.0,29995,66349,0,54089,54633,0
tg,s6kj.0,29995,66349,0,54647,56064,0
tg,s6kj.0,29995,66349,0,56080,57965,0
tg,s6kj.0,29995,66349,0,57979,58259,0
tg,s6kj.0,29995,66349,0,58271,61006,0
tg,s6kj.0,29995,66349,0,61020,62243,0
tg,s6kj.0,29995,66349,0,62257,66349,0
tg,s6kj.0,66367,87850,0,66381,68789,0
tg,s6kj.0,66367,87850,0,68803,70081,0
tg,s6kj.0,66367,87850,0,70095,70447,0
tg,s6kj.0,66367,87850,0,70461,70935,0
tg,s6kj.0,66367,87850,0,70949,73488,0
tg,s6kj.0,66367,87850,0,73502,78694,0
tg,s6kj.0,66367,87850,0,78708,78962,0
tg,s6kj.0,66367,87850,0,78976,79289,0
tg,s6kj.0,66367,87850,0,79303,84971,0
tg,s6kj.0,66367,87850,0,84987,85524,0
tg,s6kj.0,66367,87850,0,85538,87850,0
