corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,m08h.0,544,27037,0,558,2332,0
tg,m08h.0,544,27037,0,2346,3874,0
tg,m08h.0,544,27037,0,3888,7450,0
tg,m08h.0,544,27037,0,7465,8525,0
tg,m08h.0,544,27037,0,8539,13380,0
tg,m08h.0,544,27037,0,13394,15751,0
tg,m08h.0,544,27037,0,15765,21343,0
tg,m08h.0,544,27037,0,21357,22242,0
tg,m08h.0,544,27037,0,22258,23739,0
tg,m08h.0,544,27037,0,23754,27037,0
tg,m08h.0,27053,48445,0,27067,31868,0
tg,m08h.0,27053,48445,0,31882,33349,0
tg,m08h.0,27053,48445,0,33363,33843,0
tg,m08h.0,27053,48445,0,33857,35145,0
tg,m08h.0,27053,48445,0,35159,36653,0
tg,m08h.0,27053,48445,0,36667,37105,0
tg,m08h.0,27053,48445,0,37119,38303,0
tg,m08h.0,27053,48445,0,38317,40549,0
tg,m08h.0,27053,48445,0,40563,42909,0
tg,m08h.0,27053,48445,0,42923,48445,0
