corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,x4vp.0,Welcher ist der Bräutigam,de,"Weißenthurn, Johanna von",116752505,,,0,1821,0,0
