corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,kqwr.0,10338,61424,0,10352,15893,0
tg,kqwr.0,10338,61424,0,15909,16021,0
tg,kqwr.0,10338,61424,0,16035,18393,0
tg,kqwr.0,10338,61424,0,18407,19411,0
tg,kqwr.0,10338,61424,0,19425,21527,0
tg,kqwr.0,10338,61424,0,21542,21745,0
tg,kqwr.0,10338,61424,0,21759,24170,0
tg,kqwr.0,10338,61424,0,24185,25883,0
tg,kqwr.0,10338,61424,0,25897,30598,0
tg,kqwr.0,10338,61424,0,30613,36603,0
tg,kqwr.0,10338,61424,0,36617,38169,0
tg,kqwr.0,10338,61424,0,38183,38447,0
tg,kqwr.0,10338,61424,0,38462,41607,0
tg,kqwr.0,10338,61424,0,41622,42663,0
tg,kqwr.0,10338,61424,0,42679,43927,0
tg,kqwr.0,10338,61424,0,43942,46483,0
tg,kqwr.0,10338,61424,0,46499,47061,0
tg,kqwr.0,10338,61424,0,47076,50692,0
tg,kqwr.0,10338,61424,0,50707,51968,0
tg,kqwr.0,10338,61424,0,51982,52248,0
tg,kqwr.0,10338,61424,0,52263,52835,0
tg,kqwr.0,10338,61424,0,52849,60900,0
tg,kqwr.0,10338,61424,0,60916,61424,0
tg,kqwr.0,61440,110629,0,61454,62569,0
tg,kqwr.0,61440,110629,0,62585,67603,0
tg,kqwr.0,61440,110629,0,67617,72318,0
tg,kqwr.0,61440,110629,0,72333,74618,0
tg,kqwr.0,61440,110629,0,74634,76777,0
tg,kqwr.0,61440,110629,0,76792,80446,0
tg,kqwr.0,61440,110629,0,80460,81369,0
tg,kqwr.0,61440,110629,0,81384,81897,0
tg,kqwr.0,61440,110629,0,81911,82663,0
tg,kqwr.0,61440,110629,0,82677,85665,0
tg,kqwr.0,61440,110629,0,85679,86886,0
tg,kqwr.0,61440,110629,0,86902,87407,0
tg,kqwr.0,61440,110629,0,87422,87995,0
tg,kqwr.0,61440,110629,0,88009,92344,0
tg,kqwr.0,61440,110629,0,92360,93816,0
tg,kqwr.0,61440,110629,0,93831,94216,0
tg,kqwr.0,61440,110629,0,94230,98368,0
tg,kqwr.0,61440,110629,0,98383,99295,0
tg,kqwr.0,61440,110629,0,99310,103309,0
tg,kqwr.0,61440,110629,0,103323,104249,0
tg,kqwr.0,61440,110629,0,104264,104811,0
tg,kqwr.0,61440,110629,0,104825,109972,0
tg,kqwr.0,61440,110629,0,109987,110629,0
tg,kqwr.0,110645,150762,0,110659,112221,0
tg,kqwr.0,110645,150762,0,112236,114337,0
tg,kqwr.0,110645,150762,0,114351,117427,0
tg,kqwr.0,110645,150762,0,117443,119535,0
tg,kqwr.0,110645,150762,0,119550,121284,0
tg,kqwr.0,110645,150762,0,121298,122053,0
tg,kqwr.0,110645,150762,0,122068,123764,0
tg,kqwr.0,110645,150762,0,123778,125580,0
tg,kqwr.0,110645,150762,0,125595,126229,0
tg,kqwr.0,110645,150762,0,126244,129258,0
