corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,rfxf.0,360,27872,0,374,7255,0
tg,rfxf.0,360,27872,0,7269,10939,0
tg,rfxf.0,360,27872,0,10954,14107,0
tg,rfxf.0,360,27872,0,14123,17589,0
tg,rfxf.0,360,27872,0,17604,19005,0
tg,rfxf.0,360,27872,0,19020,24163,0
tg,rfxf.0,360,27872,0,24178,27872,0
tg,rfxf.0,27888,52924,0,27902,30054,0
tg,rfxf.0,27888,52924,0,30069,36801,0
tg,rfxf.0,27888,52924,0,36816,38232,0
tg,rfxf.0,27888,52924,0,38246,40262,0
tg,rfxf.0,27888,52924,0,40277,49387,0
tg,rfxf.0,27888,52924,0,49402,51635,0
tg,rfxf.0,27888,52924,0,51650,52924,0
tg,rfxf.0,52939,77573,0,52953,55656,0
tg,rfxf.0,52939,77573,0,55670,62395,0
tg,rfxf.0,52939,77573,0,62410,67833,0
tg,rfxf.0,52939,77573,0,67848,68891,0
tg,rfxf.0,52939,77573,0,68907,72920,0
tg,rfxf.0,52939,77573,0,72935,74430,0
tg,rfxf.0,52939,77573,0,74445,77573,0
tg,rfxf.0,77588,93919,0,77602,78930,0
tg,rfxf.0,77588,93919,0,78945,84226,0
tg,rfxf.0,77588,93919,0,84240,85954,0
tg,rfxf.0,77588,93919,0,85968,90038,0
tg,rfxf.0,77588,93919,0,90053,90948,0
tg,rfxf.0,77588,93919,0,90963,93919,0
tg,rfxf.0,93934,110351,0,93948,95267,0
tg,rfxf.0,93934,110351,0,95281,96725,0
tg,rfxf.0,93934,110351,0,96739,98252,0
tg,rfxf.0,93934,110351,0,98266,103002,0
tg,rfxf.0,93934,110351,0,103017,104878,0
tg,rfxf.0,93934,110351,0,104893,107406,0
tg,rfxf.0,93934,110351,0,107421,108588,0
tg,rfxf.0,93934,110351,0,108602,109482,0
tg,rfxf.0,93934,110351,0,109497,110351,0
