corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,rm3n.0,Samuel Henzi,de,"Lessing, Gotthold Ephraim",118572121,,,0,0,0,0
