corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,qkp7.0,742,21436,0,756,3502,0
tg,qkp7.0,742,21436,0,3517,7477,0
tg,qkp7.0,742,21436,0,7491,13608,0
tg,qkp7.0,742,21436,0,13622,19938,0
tg,qkp7.0,742,21436,0,19952,21436,0
tg,qkp7.0,21452,48315,0,21466,24219,0
tg,qkp7.0,21452,48315,0,24233,25671,0
tg,qkp7.0,21452,48315,0,25686,26571,0
tg,qkp7.0,21452,48315,0,26585,30929,0
tg,qkp7.0,21452,48315,0,30944,32171,0
tg,qkp7.0,21452,48315,0,32185,41013,0
tg,qkp7.0,21452,48315,0,41027,45034,0
tg,qkp7.0,21452,48315,0,45048,48315,0
tg,qkp7.0,48331,73077,0,48345,52248,0
tg,qkp7.0,48331,73077,0,52262,53186,0
tg,qkp7.0,48331,73077,0,53200,60464,0
tg,qkp7.0,48331,73077,0,60479,68381,0
tg,qkp7.0,48331,73077,0,68396,69425,0
tg,qkp7.0,48331,73077,0,69439,73077,0
tg,qkp7.0,73093,111300,0,73107,74540,0
tg,qkp7.0,73093,111300,0,74554,76074,0
tg,qkp7.0,73093,111300,0,76088,85676,0
tg,qkp7.0,73093,111300,0,85690,98370,0
tg,qkp7.0,73093,111300,0,98384,100863,0
tg,qkp7.0,73093,111300,0,100878,110875,0
tg,qkp7.0,73093,111300,0,110889,111300,0
tg,qkp7.0,111316,132718,0,111330,112897,0
tg,qkp7.0,111316,132718,0,112911,121196,0
tg,qkp7.0,111316,132718,0,121210,124853,0
tg,qkp7.0,111316,132718,0,124868,125271,0
tg,qkp7.0,111316,132718,0,125285,125729,0
tg,qkp7.0,111316,132718,0,125743,130751,0
tg,qkp7.0,111316,132718,0,130765,132718,0
