corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,vmwh.0,Was ihr wollt,de,"Shakespeare, William",118613723,,,0,0,0,0
