corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,rktc.0,258,67624,0,258,2155,0
tg,rktc.0,258,67624,0,2169,9958,0
tg,rktc.0,258,67624,0,9972,10661,0
tg,rktc.0,258,67624,0,10675,14246,0
tg,rktc.0,258,67624,0,14260,16535,0
tg,rktc.0,258,67624,0,16550,22542,0
tg,rktc.0,258,67624,0,22556,24629,0
tg,rktc.0,258,67624,0,24643,27443,0
tg,rktc.0,258,67624,0,27458,28785,0
tg,rktc.0,258,67624,0,28800,33646,0
tg,rktc.0,258,67624,0,33660,37596,0
tg,rktc.0,258,67624,0,37610,38286,0
tg,rktc.0,258,67624,0,38300,39971,0
tg,rktc.0,258,67624,0,39985,46012,0
tg,rktc.0,258,67624,0,46026,46536,0
tg,rktc.0,258,67624,0,46551,51300,0
tg,rktc.0,258,67624,0,51315,51570,0
tg,rktc.0,258,67624,0,51584,54559,0
tg,rktc.0,258,67624,0,54573,58960,0
tg,rktc.0,258,67624,0,58975,60893,0
tg,rktc.0,258,67624,0,60907,62467,0
tg,rktc.0,258,67624,0,62482,67084,0
