corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,pkj2.0,71,26076,0,85,345,0
tg,pkj2.0,71,26076,0,358,1815,0
tg,pkj2.0,71,26076,0,1829,8395,0
tg,pkj2.0,71,26076,0,8410,9081,0
tg,pkj2.0,71,26076,0,9095,10255,0
tg,pkj2.0,71,26076,0,10270,16317,0
tg,pkj2.0,71,26076,0,16332,23938,0
tg,pkj2.0,71,26076,0,23953,26076,0
tg,pkj2.0,26092,55448,0,26106,26498,0
tg,pkj2.0,26092,55448,0,26511,27932,0
tg,pkj2.0,26092,55448,0,27947,33479,0
tg,pkj2.0,26092,55448,0,33494,39746,0
tg,pkj2.0,26092,55448,0,39760,41635,0
tg,pkj2.0,26092,55448,0,41650,43273,0
tg,pkj2.0,26092,55448,0,43287,47174,0
tg,pkj2.0,26092,55448,0,47188,50516,0
tg,pkj2.0,26092,55448,0,50530,55448,0
tg,pkj2.0,55464,80023,0,55478,55658,0
tg,pkj2.0,55464,80023,0,55671,56357,0
tg,pkj2.0,55464,80023,0,56371,60477,0
tg,pkj2.0,55464,80023,0,60491,60751,0
tg,pkj2.0,55464,80023,0,60766,64783,0
tg,pkj2.0,55464,80023,0,64798,65190,0
tg,pkj2.0,55464,80023,0,65205,70182,0
tg,pkj2.0,55464,80023,0,70196,70488,0
tg,pkj2.0,55464,80023,0,70503,76263,0
tg,pkj2.0,55464,80023,0,76277,77532,0
tg,pkj2.0,55464,80023,0,77547,80023,0
tg,pkj2.0,80039,103683,0,80053,80329,0
tg,pkj2.0,80039,103683,0,80342,103683,0
tg,pkj2.0,103699,128830,0,103713,103870,0
tg,pkj2.0,103699,128830,0,103883,107615,0
tg,pkj2.0,103699,128830,0,107629,111017,0
tg,pkj2.0,103699,128830,0,111031,112996,0
tg,pkj2.0,103699,128830,0,113010,117446,0
tg,pkj2.0,103699,128830,0,117460,118887,0
tg,pkj2.0,103699,128830,0,118901,121611,0
tg,pkj2.0,103699,128830,0,121626,123691,0
tg,pkj2.0,103699,128830,0,123706,125264,0
tg,pkj2.0,103699,128830,0,125278,128830,0
