corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,v1sm.0,164,30963,0,178,2779,0
tg,v1sm.0,164,30963,0,2794,10471,0
tg,v1sm.0,164,30963,0,10486,16203,0
tg,v1sm.0,164,30963,0,16218,16671,0
tg,v1sm.0,164,30963,0,16686,25473,0
tg,v1sm.0,164,30963,0,25488,26627,0
tg,v1sm.0,164,30963,0,26642,30963,0
tg,v1sm.0,30979,60133,0,30993,32442,0
tg,v1sm.0,30979,60133,0,32454,45478,0
tg,v1sm.0,30979,60133,0,45492,51122,0
tg,v1sm.0,30979,60133,0,51136,60133,0
tg,v1sm.0,60149,77230,0,60163,61130,0
tg,v1sm.0,60149,77230,0,61144,62160,0
tg,v1sm.0,60149,77230,0,62174,63074,0
tg,v1sm.0,60149,77230,0,63089,77230,0
tg,v1sm.0,77246,96623,0,77260,83424,0
tg,v1sm.0,77246,96623,0,83438,84004,0
tg,v1sm.0,77246,96623,0,84018,85982,0
tg,v1sm.0,77246,96623,0,85996,96623,0
tg,v1sm.0,96639,109635,0,96653,100388,0
tg,v1sm.0,96639,109635,0,100403,104690,0
tg,v1sm.0,96639,109635,0,104705,108076,0
tg,v1sm.0,96639,109635,0,108091,109635,0
