corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,s6m2.0,Die Makkabäer,de,"Ludwig, Otto",118574973,,,1852,1854,0,0
