corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,xknr.0,5335,41048,0,5349,6531,0
tg,xknr.0,5335,41048,0,6545,17922,0
tg,xknr.0,5335,41048,0,17936,19254,0
tg,xknr.0,5335,41048,0,19268,21655,0
tg,xknr.0,5335,41048,0,21670,26500,0
tg,xknr.0,5335,41048,0,26514,34038,0
tg,xknr.0,5335,41048,0,34054,38356,0
tg,xknr.0,5335,41048,0,38370,41048,0
tg,xknr.0,41063,85934,0,41077,44051,0
tg,xknr.0,41063,85934,0,44066,50126,0
tg,xknr.0,41063,85934,0,50141,53362,0
tg,xknr.0,41063,85934,0,53377,56121,0
tg,xknr.0,41063,85934,0,56136,65798,0
tg,xknr.0,41063,85934,0,65812,68556,0
tg,xknr.0,41063,85934,0,68570,73436,0
tg,xknr.0,41063,85934,0,73450,79825,0
tg,xknr.0,41063,85934,0,79840,85934,0
tg,xknr.0,85950,125688,0,85964,93629,0
tg,xknr.0,85950,125688,0,93643,100090,0
tg,xknr.0,85950,125688,0,100104,106051,0
tg,xknr.0,85950,125688,0,106065,112585,0
tg,xknr.0,85950,125688,0,112600,119655,0
tg,xknr.0,85950,125688,0,119670,125688,0
tg,xknr.0,125704,168963,0,125718,129226,0
tg,xknr.0,125704,168963,0,129241,131209,0
tg,xknr.0,125704,168963,0,131224,134735,0
tg,xknr.0,125704,168963,0,134750,140681,0
tg,xknr.0,125704,168963,0,140695,141388,0
tg,xknr.0,125704,168963,0,141403,142953,0
tg,xknr.0,125704,168963,0,142968,148838,0
tg,xknr.0,125704,168963,0,148853,155844,0
tg,xknr.0,125704,168963,0,155859,156675,0
tg,xknr.0,125704,168963,0,156689,160542,0
tg,xknr.0,125704,168963,0,160556,168963,0
tg,xknr.0,168979,202703,0,168993,172418,0
tg,xknr.0,168979,202703,0,172433,178172,0
tg,xknr.0,168979,202703,0,178187,184861,0
tg,xknr.0,168979,202703,0,184876,197696,0
tg,xknr.0,168979,202703,0,197710,202703,0
