corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,11g3h.0,226,30085,0,240,6789,0
tg,11g3h.0,226,30085,0,6803,7210,0
tg,11g3h.0,226,30085,0,7226,9058,0
tg,11g3h.0,226,30085,0,9072,11832,0
tg,11g3h.0,226,30085,0,11847,19821,0
tg,11g3h.0,226,30085,0,19837,30085,0
tg,11g3h.0,30102,54112,0,30116,40783,0
tg,11g3h.0,30102,54112,0,40798,41565,0
tg,11g3h.0,30102,54112,0,41581,43515,0
tg,11g3h.0,30102,54112,0,43530,46580,0
tg,11g3h.0,30102,54112,0,46594,54112,0
tg,11g3h.0,54128,80126,0,54142,59588,0
tg,11g3h.0,54128,80126,0,59603,66489,0
tg,11g3h.0,54128,80126,0,66504,66880,0
tg,11g3h.0,54128,80126,0,66895,80126,0
tg,11g3h.0,80143,110372,0,80157,86906,0
tg,11g3h.0,80143,110372,0,86922,103362,0
tg,11g3h.0,80143,110372,0,103376,105818,0
tg,11g3h.0,80143,110372,0,105834,110372,0
tg,11g3h.0,110388,138117,0,110402,112925,0
tg,11g3h.0,110388,138117,0,112940,116544,0
tg,11g3h.0,110388,138117,0,116559,118111,0
tg,11g3h.0,110388,138117,0,118126,120456,0
tg,11g3h.0,110388,138117,0,120472,122319,0
tg,11g3h.0,110388,138117,0,122334,125582,0
tg,11g3h.0,110388,138117,0,125597,131742,0
tg,11g3h.0,110388,138117,0,131758,134024,0
tg,11g3h.0,110388,138117,0,134039,138117,0
