corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,str1.0,644,46112,0,658,1808,0
tg,str1.0,644,46112,0,1822,3274,0
tg,str1.0,644,46112,0,3290,4225,0
tg,str1.0,644,46112,0,4240,6599,0
tg,str1.0,644,46112,0,6615,8984,0
tg,str1.0,644,46112,0,8996,10497,0
tg,str1.0,644,46112,0,10512,11534,0
tg,str1.0,644,46112,0,11548,17682,0
tg,str1.0,644,46112,0,17697,18144,0
tg,str1.0,644,46112,0,18159,21033,0
tg,str1.0,644,46112,0,21048,21556,0
tg,str1.0,644,46112,0,21570,21960,0
tg,str1.0,644,46112,0,21975,23017,0
tg,str1.0,644,46112,0,23032,26144,0
tg,str1.0,644,46112,0,26159,27997,0
tg,str1.0,644,46112,0,28011,28706,0
tg,str1.0,644,46112,0,28722,34600,0
tg,str1.0,644,46112,0,34615,35573,0
tg,str1.0,644,46112,0,35587,36955,0
tg,str1.0,644,46112,0,36969,39532,0
tg,str1.0,644,46112,0,39547,41210,0
tg,str1.0,644,46112,0,41225,44348,0
tg,str1.0,644,46112,0,44362,46112,0
tg,str1.0,46129,92679,0,46143,47693,0
tg,str1.0,46129,92679,0,47707,48235,0
tg,str1.0,46129,92679,0,48250,49846,0
tg,str1.0,46129,92679,0,49861,51117,0
tg,str1.0,46129,92679,0,51131,52290,0
tg,str1.0,46129,92679,0,52306,52935,0
tg,str1.0,46129,92679,0,52949,55048,0
tg,str1.0,46129,92679,0,55062,58897,0
tg,str1.0,46129,92679,0,58912,60812,0
tg,str1.0,46129,92679,0,60827,65520,0
tg,str1.0,46129,92679,0,65534,66816,0
tg,str1.0,46129,92679,0,66831,67667,0
tg,str1.0,46129,92679,0,67682,69244,0
tg,str1.0,46129,92679,0,69259,70550,0
tg,str1.0,46129,92679,0,70565,71774,0
tg,str1.0,46129,92679,0,71789,73231,0
tg,str1.0,46129,92679,0,73246,77442,0
tg,str1.0,46129,92679,0,77457,79564,0
tg,str1.0,46129,92679,0,79578,80759,0
tg,str1.0,46129,92679,0,80775,82700,0
tg,str1.0,46129,92679,0,82714,84598,0
tg,str1.0,46129,92679,0,84613,87699,0
tg,str1.0,46129,92679,0,87713,88142,0
tg,str1.0,46129,92679,0,88156,90007,0
tg,str1.0,46129,92679,0,90021,90670,0
tg,str1.0,46129,92679,0,90684,91486,0
tg,str1.0,46129,92679,0,91500,92679,0
tg,str1.0,92695,132526,0,92709,93507,0
tg,str1.0,92695,132526,0,93521,94805,0
tg,str1.0,92695,132526,0,94821,95252,0
tg,str1.0,92695,132526,0,95267,99709,0
tg,str1.0,92695,132526,0,99724,100549,0
tg,str1.0,92695,132526,0,100563,101299,0
tg,str1.0,92695,132526,0,101314,103216,0
tg,str1.0,92695,132526,0,103231,104200,0
tg,str1.0,92695,132526,0,104215,104977,0
tg,str1.0,92695,132526,0,104992,105991,0
tg,str1.0,92695,132526,0,106006,112177,0
tg,str1.0,92695,132526,0,112191,112740,0
tg,str1.0,92695,132526,0,112754,114004,0
tg,str1.0,92695,132526,0,114019,114485,0
tg,str1.0,92695,132526,0,114500,115355,0
tg,str1.0,92695,132526,0,115370,117283,0
tg,str1.0,92695,132526,0,117297,118716,0
tg,str1.0,92695,132526,0,118731,126204,0
tg,str1.0,92695,132526,0,126218,127572,0
tg,str1.0,92695,132526,0,127586,128313,0
tg,str1.0,92695,132526,0,128328,132526,0
