corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,rdg3.0,421,16136,0,435,1713,0
tg,rdg3.0,421,16136,0,1727,2615,0
tg,rdg3.0,421,16136,0,2631,6413,0
tg,rdg3.0,421,16136,0,6427,8019,0
tg,rdg3.0,421,16136,0,8033,8847,0
tg,rdg3.0,421,16136,0,8861,9593,0
tg,rdg3.0,421,16136,0,9607,10518,0
tg,rdg3.0,421,16136,0,10532,12418,0
tg,rdg3.0,421,16136,0,12432,13160,0
tg,rdg3.0,421,16136,0,13174,13862,0
tg,rdg3.0,421,16136,0,13877,16136,0
tg,rdg3.0,16152,33523,0,16166,17776,0
tg,rdg3.0,16152,33523,0,17790,18326,0
tg,rdg3.0,16152,33523,0,18341,20288,0
tg,rdg3.0,16152,33523,0,20302,20748,0
tg,rdg3.0,16152,33523,0,20760,21521,0
tg,rdg3.0,16152,33523,0,21535,23079,0
tg,rdg3.0,16152,33523,0,23093,26292,0
tg,rdg3.0,16152,33523,0,26306,27244,0
tg,rdg3.0,16152,33523,0,27260,28352,0
tg,rdg3.0,16152,33523,0,28366,29925,0
tg,rdg3.0,16152,33523,0,29941,31637,0
tg,rdg3.0,16152,33523,0,31651,33523,0
tg,rdg3.0,33539,46898,0,33553,34335,0
tg,rdg3.0,33539,46898,0,34349,35832,0
tg,rdg3.0,33539,46898,0,35847,36427,0
tg,rdg3.0,33539,46898,0,36442,38321,0
tg,rdg3.0,33539,46898,0,38336,39302,0
tg,rdg3.0,33539,46898,0,39316,41103,0
tg,rdg3.0,33539,46898,0,41119,41828,0
tg,rdg3.0,33539,46898,0,41843,43659,0
tg,rdg3.0,33539,46898,0,43675,44218,0
tg,rdg3.0,33539,46898,0,44232,46898,0
