corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,x390.0,Hidalla oder Sein und Haben,de,"Wedekind, Frank",118629867,,,1903,1904,1905,0
