corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,swzz.0,2588,34721,0,2602,9752,0
tg,swzz.0,2588,34721,0,9764,14174,0
tg,swzz.0,2588,34721,0,14190,17813,0
tg,swzz.0,2588,34721,0,17828,21317,0
tg,swzz.0,2588,34721,0,21333,34721,0
tg,swzz.0,34738,53684,0,34752,53684,0
tg,swzz.0,53698,93054,0,53712,69042,0
tg,swzz.0,53698,93054,0,69058,93054,0
tg,swzz.0,93071,103994,0,93085,103994,0
tg,swzz.0,104011,112258,0,104025,111081,0
tg,swzz.0,104011,112258,0,111093,112258,0
