corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,wf6k.0,Agnes Bernauerin,de,"Törring, Josef August von",118802399,,,1780,1780,0,0
