corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,t25v.0,451,36871,0,465,6715,0
tg,t25v.0,451,36871,0,6730,14718,0
tg,t25v.0,451,36871,0,14732,15573,0
tg,t25v.0,451,36871,0,15587,20450,0
tg,t25v.0,451,36871,0,20464,28431,0
tg,t25v.0,451,36871,0,28445,35061,0
tg,t25v.0,451,36871,0,35075,36871,0
tg,t25v.0,36886,71479,0,36900,43221,0
tg,t25v.0,36886,71479,0,43235,47450,0
tg,t25v.0,36886,71479,0,47464,54554,0
tg,t25v.0,36886,71479,0,54568,56526,0
tg,t25v.0,36886,71479,0,56540,60234,0
tg,t25v.0,36886,71479,0,60248,60950,0
tg,t25v.0,36886,71479,0,60964,63552,0
tg,t25v.0,36886,71479,0,63566,63915,0
tg,t25v.0,36886,71479,0,63930,68169,0
tg,t25v.0,36886,71479,0,68184,71479,0
tg,t25v.0,71494,97953,0,71508,75599,0
tg,t25v.0,71494,97953,0,75613,77125,0
tg,t25v.0,71494,97953,0,77139,80346,0
tg,t25v.0,71494,97953,0,80360,84449,0
tg,t25v.0,71494,97953,0,84463,85115,0
tg,t25v.0,71494,97953,0,85130,86935,0
tg,t25v.0,71494,97953,0,86949,88537,0
tg,t25v.0,71494,97953,0,88551,94129,0
tg,t25v.0,71494,97953,0,94143,97953,0
tg,t25v.0,97968,136021,0,97982,104113,0
tg,t25v.0,97968,136021,0,104127,107318,0
tg,t25v.0,97968,136021,0,107332,110648,0
tg,t25v.0,97968,136021,0,110662,111240,0
tg,t25v.0,97968,136021,0,111254,116067,0
tg,t25v.0,97968,136021,0,116082,123668,0
tg,t25v.0,97968,136021,0,123682,126086,0
tg,t25v.0,97968,136021,0,126100,127637,0
tg,t25v.0,97968,136021,0,127651,128209,0
tg,t25v.0,97968,136021,0,128224,136021,0
tg,t25v.0,136036,180700,0,136050,139009,0
tg,t25v.0,136036,180700,0,139023,143320,0
tg,t25v.0,136036,180700,0,143334,144583,0
tg,t25v.0,136036,180700,0,144598,149428,0
tg,t25v.0,136036,180700,0,149443,151478,0
tg,t25v.0,136036,180700,0,151492,157800,0
tg,t25v.0,136036,180700,0,157814,166519,0
tg,t25v.0,136036,180700,0,166533,168577,0
tg,t25v.0,136036,180700,0,168591,175698,0
tg,t25v.0,136036,180700,0,175712,177112,0
tg,t25v.0,136036,180700,0,177126,177733,0
tg,t25v.0,136036,180700,0,177747,180700,0
