corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,tftj.0,Irenaromachia,de,"Rist, Johann",118745425,,,0,0,0,0
