corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,qfx0.0,15892,27784,0,15906,19768,0
tg,qfx0.0,15892,27784,0,19782,21506,0
tg,qfx0.0,15892,27784,0,21520,22584,0
tg,qfx0.0,15892,27784,0,22598,24870,0
tg,qfx0.0,15892,27784,0,24884,26731,0
tg,qfx0.0,15892,27784,0,26746,27784,0
tg,qfx0.0,27800,37681,0,27814,29477,0
tg,qfx0.0,27800,37681,0,29491,32882,0
tg,qfx0.0,27800,37681,0,32897,33793,0
tg,qfx0.0,27800,37681,0,33807,36727,0
tg,qfx0.0,27800,37681,0,36742,37681,0
tg,qfx0.0,37697,47815,0,37711,40171,0
tg,qfx0.0,37697,47815,0,40185,42527,0
tg,qfx0.0,37697,47815,0,42541,47815,0
tg,qfx0.0,47830,62865,0,47848,48884,0
tg,qfx0.0,47830,62865,0,48899,50578,0
tg,qfx0.0,47830,62865,0,50592,56936,0
tg,qfx0.0,47830,62865,0,56950,59903,0
tg,qfx0.0,47830,62865,0,59918,62865,0
tg,qfx0.0,62881,75426,0,62895,63606,0
tg,qfx0.0,62881,75426,0,63621,69106,0
tg,qfx0.0,62881,75426,0,69120,72598,0
tg,qfx0.0,62881,75426,0,72613,72956,0
tg,qfx0.0,62881,75426,0,72970,75426,0
