corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,rfc7.0,3625,41834,0,3639,17543,0
tg,rfc7.0,3625,41834,0,17557,23688,0
tg,rfc7.0,3625,41834,0,23703,41834,0
tg,rfc7.0,41850,101526,0,41864,44154,0
tg,rfc7.0,41850,101526,0,44169,57871,0
tg,rfc7.0,41850,101526,0,57885,58905,0
tg,rfc7.0,41850,101526,0,58919,62636,0
tg,rfc7.0,41850,101526,0,62651,65985,0
tg,rfc7.0,41850,101526,0,65999,90538,0
tg,rfc7.0,41850,101526,0,90552,101526,0
tg,rfc7.0,101542,173599,0,101556,105154,0
tg,rfc7.0,101542,173599,0,105168,107676,0
tg,rfc7.0,101542,173599,0,107690,110617,0
tg,rfc7.0,101542,173599,0,110631,111248,0
tg,rfc7.0,101542,173599,0,111262,135242,0
tg,rfc7.0,101542,173599,0,135256,159972,0
tg,rfc7.0,101542,173599,0,159986,169879,0
tg,rfc7.0,101542,173599,0,169894,173599,0
tg,rfc7.0,173615,220328,0,173629,183033,0
tg,rfc7.0,173615,220328,0,183047,188500,0
tg,rfc7.0,173615,220328,0,188515,189319,0
tg,rfc7.0,173615,220328,0,189334,194265,0
tg,rfc7.0,173615,220328,0,194279,196544,0
tg,rfc7.0,173615,220328,0,196558,197787,0
tg,rfc7.0,173615,220328,0,197802,201210,0
tg,rfc7.0,173615,220328,0,201224,204034,0
tg,rfc7.0,173615,220328,0,204048,210009,0
tg,rfc7.0,173615,220328,0,210024,220328,0
tg,rfc7.0,220344,282741,0,220358,228379,0
tg,rfc7.0,220344,282741,0,228393,239316,0
tg,rfc7.0,220344,282741,0,239330,245407,0
tg,rfc7.0,220344,282741,0,245421,257494,0
tg,rfc7.0,220344,282741,0,257508,258601,0
tg,rfc7.0,220344,282741,0,258616,262676,0
tg,rfc7.0,220344,282741,0,262691,265538,0
tg,rfc7.0,220344,282741,0,265552,270512,0
tg,rfc7.0,220344,282741,0,270527,274770,0
tg,rfc7.0,220344,282741,0,274785,278159,0
tg,rfc7.0,220344,282741,0,278173,282741,0
