corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,t3sh.0,1586,9252,0,,,
tg,t3sh.0,9268,38409,0,9282,32387,0
tg,t3sh.0,9268,38409,0,32401,34065,0
tg,t3sh.0,9268,38409,0,34080,38409,0
tg,t3sh.0,38425,64177,0,38439,44737,0
tg,t3sh.0,38425,64177,0,44752,64177,0
tg,t3sh.0,64193,73987,0,64207,65248,0
tg,t3sh.0,64193,73987,0,65263,69977,0
tg,t3sh.0,64193,73987,0,69992,72133,0
tg,t3sh.0,64193,73987,0,72147,73987,0
tg,t3sh.0,74003,79994,0,74017,74811,0
tg,t3sh.0,74003,79994,0,74826,78607,0
tg,t3sh.0,74003,79994,0,78622,79994,0
tg,t3sh.0,80010,87203,0,80024,85883,0
tg,t3sh.0,80010,87203,0,85897,86892,0
tg,t3sh.0,80010,87203,0,86906,87203,0
