corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,vmvc.0,879,28267,0,900,4597,0
tg,vmvc.0,879,28267,0,4611,20434,0
tg,vmvc.0,879,28267,0,20448,28267,0
tg,vmvc.0,28284,54425,0,28306,44615,0
tg,vmvc.0,28284,54425,0,44629,51103,0
tg,vmvc.0,28284,54425,0,51117,51991,0
tg,vmvc.0,28284,54425,0,52005,54425,0
tg,vmvc.0,54442,85498,0,54464,69611,0
tg,vmvc.0,54442,85498,0,69625,83532,0
tg,vmvc.0,54442,85498,0,83546,85498,0
tg,vmvc.0,85515,107160,0,85537,88204,0
tg,vmvc.0,85515,107160,0,88219,90922,0
tg,vmvc.0,85515,107160,0,90936,107160,0
tg,vmvc.0,107177,126404,0,107199,113689,0
tg,vmvc.0,107177,126404,0,113703,114110,0
tg,vmvc.0,107177,126404,0,114124,119942,0
tg,vmvc.0,107177,126404,0,119956,121861,0
tg,vmvc.0,107177,126404,0,121875,126404,0
