corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,s8br.0,376,57949,0,376,1408,0
tg,s8br.0,376,57949,0,1423,2570,0
tg,s8br.0,376,57949,0,2585,6079,0
tg,s8br.0,376,57949,0,6093,6587,0
tg,s8br.0,376,57949,0,6601,9107,0
tg,s8br.0,376,57949,0,9122,9838,0
tg,s8br.0,376,57949,0,9853,16909,0
tg,s8br.0,376,57949,0,16924,17246,0
tg,s8br.0,376,57949,0,17260,19920,0
tg,s8br.0,376,57949,0,19935,20383,0
tg,s8br.0,376,57949,0,20397,23905,0
tg,s8br.0,376,57949,0,23920,26655,0
tg,s8br.0,376,57949,0,26670,27164,0
tg,s8br.0,376,57949,0,27178,29590,0
tg,s8br.0,376,57949,0,29605,30109,0
tg,s8br.0,376,57949,0,30123,31317,0
tg,s8br.0,376,57949,0,31331,32191,0
tg,s8br.0,376,57949,0,32205,36157,0
tg,s8br.0,376,57949,0,36171,37250,0
tg,s8br.0,376,57949,0,37264,37776,0
tg,s8br.0,376,57949,0,37791,39540,0
tg,s8br.0,376,57949,0,39554,41247,0
tg,s8br.0,376,57949,0,41261,44614,0
tg,s8br.0,376,57949,0,44628,45392,0
tg,s8br.0,376,57949,0,45406,45623,0
tg,s8br.0,376,57949,0,45638,52985,0
tg,s8br.0,376,57949,0,52999,57158,0
