corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,rkq6.0,295,33836,0,309,2843,0
tg,rkq6.0,295,33836,0,2858,9065,0
tg,rkq6.0,295,33836,0,9080,16146,0
tg,rkq6.0,295,33836,0,16161,21198,0
tg,rkq6.0,295,33836,0,21213,25692,0
tg,rkq6.0,295,33836,0,25707,29797,0
tg,rkq6.0,295,33836,0,29812,33836,0
tg,rkq6.0,33853,60342,0,33867,34215,0
tg,rkq6.0,33853,60342,0,34229,40214,0
tg,rkq6.0,33853,60342,0,40229,41167,0
tg,rkq6.0,33853,60342,0,41181,43900,0
tg,rkq6.0,33853,60342,0,43915,54890,0
tg,rkq6.0,33853,60342,0,54904,59135,0
tg,rkq6.0,33853,60342,0,59150,60342,0
tg,rkq6.0,60359,84805,0,60373,64043,0
tg,rkq6.0,60359,84805,0,64058,65669,0
tg,rkq6.0,60359,84805,0,65684,66706,0
tg,rkq6.0,60359,84805,0,66720,72074,0
tg,rkq6.0,60359,84805,0,72089,73275,0
tg,rkq6.0,60359,84805,0,73289,75299,0
tg,rkq6.0,60359,84805,0,75313,76804,0
tg,rkq6.0,60359,84805,0,76818,80515,0
tg,rkq6.0,60359,84805,0,80529,84805,0
