corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,rfcv.0,135290,174727,0,135304,141723,0
tg,rfcv.0,135290,174727,0,141737,144435,0
tg,rfcv.0,135290,174727,0,144450,145873,0
tg,rfcv.0,135290,174727,0,145887,150329,0
tg,rfcv.0,135290,174727,0,150344,151611,0
tg,rfcv.0,135290,174727,0,151626,152408,0
tg,rfcv.0,135290,174727,0,152423,154299,0
tg,rfcv.0,135290,174727,0,154313,160868,0
tg,rfcv.0,135290,174727,0,160882,161788,0
tg,rfcv.0,135290,174727,0,161803,162969,0
tg,rfcv.0,135290,174727,0,162983,163856,0
tg,rfcv.0,135290,174727,0,163870,165901,0
tg,rfcv.0,135290,174727,0,165916,167043,0
tg,rfcv.0,135290,174727,0,167058,174727,0
tg,rfcv.0,174743,200651,0,174757,176395,0
tg,rfcv.0,174743,200651,0,176409,183318,0
tg,rfcv.0,174743,200651,0,183333,188623,0
tg,rfcv.0,174743,200651,0,188638,191777,0
tg,rfcv.0,174743,200651,0,191791,192593,0
tg,rfcv.0,174743,200651,0,192608,193105,0
tg,rfcv.0,174743,200651,0,193119,193952,0
tg,rfcv.0,174743,200651,0,193967,198742,0
tg,rfcv.0,174743,200651,0,198756,199762,0
tg,rfcv.0,174743,200651,0,199776,200651,0
tg,rfcv.0,200667,215671,0,200681,201149,0
tg,rfcv.0,200667,215671,0,201163,202175,0
tg,rfcv.0,200667,215671,0,202190,202543,0
tg,rfcv.0,200667,215671,0,202558,206732,0
tg,rfcv.0,200667,215671,0,206746,210775,0
tg,rfcv.0,200667,215671,0,210789,215671,0
tg,rfcv.0,215687,237823,0,215701,217930,0
tg,rfcv.0,215687,237823,0,217945,219018,0
tg,rfcv.0,215687,237823,0,219032,220314,0
tg,rfcv.0,215687,237823,0,220328,222764,0
tg,rfcv.0,215687,237823,0,222779,227095,0
tg,rfcv.0,215687,237823,0,227110,232487,0
tg,rfcv.0,215687,237823,0,232501,237823,0
tg,rfcv.0,237839,279715,0,237853,239735,0
tg,rfcv.0,237839,279715,0,239749,246156,0
tg,rfcv.0,237839,279715,0,246170,246487,0
tg,rfcv.0,237839,279715,0,246501,249416,0
tg,rfcv.0,237839,279715,0,249430,250272,0
tg,rfcv.0,237839,279715,0,250286,250633,0
tg,rfcv.0,237839,279715,0,250648,260677,0
tg,rfcv.0,237839,279715,0,260691,261638,0
tg,rfcv.0,237839,279715,0,261652,261960,0
tg,rfcv.0,237839,279715,0,261974,263522,0
tg,rfcv.0,237839,279715,0,263536,264316,0
tg,rfcv.0,237839,279715,0,264330,271364,0
tg,rfcv.0,237839,279715,0,271379,271797,0
tg,rfcv.0,237839,279715,0,271811,275760,0
tg,rfcv.0,237839,279715,0,275775,276316,0
tg,rfcv.0,237839,279715,0,276331,277214,0
tg,rfcv.0,237839,279715,0,277228,277950,0
tg,rfcv.0,237839,279715,0,277964,278937,0
tg,rfcv.0,237839,279715,0,278951,279715,0
