corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,sf4d.0,508,34687,0,522,7015,0
tg,sf4d.0,508,34687,0,7029,12354,0
tg,sf4d.0,508,34687,0,12368,17325,0
tg,sf4d.0,508,34687,0,17339,17985,0
tg,sf4d.0,508,34687,0,17997,25457,0
tg,sf4d.0,508,34687,0,25471,27935,0
tg,sf4d.0,508,34687,0,27949,31111,0
tg,sf4d.0,508,34687,0,31125,32412,0
tg,sf4d.0,508,34687,0,32426,33530,0
tg,sf4d.0,508,34687,0,33544,34687,0
tg,sf4d.0,34702,62136,0,34716,42916,0
tg,sf4d.0,34702,62136,0,42930,45115,0
tg,sf4d.0,34702,62136,0,45129,46501,0
tg,sf4d.0,34702,62136,0,46515,46733,0
tg,sf4d.0,34702,62136,0,46747,49268,0
tg,sf4d.0,34702,62136,0,49282,62136,0
tg,sf4d.0,62151,90416,0,62165,62982,0
tg,sf4d.0,62151,90416,0,62996,64236,0
tg,sf4d.0,62151,90416,0,64251,64684,0
tg,sf4d.0,62151,90416,0,64698,65868,0
tg,sf4d.0,62151,90416,0,65882,74891,0
tg,sf4d.0,62151,90416,0,74905,77109,0
tg,sf4d.0,62151,90416,0,77123,77368,0
tg,sf4d.0,62151,90416,0,77382,79593,0
tg,sf4d.0,62151,90416,0,79607,80439,0
tg,sf4d.0,62151,90416,0,80453,81184,0
tg,sf4d.0,62151,90416,0,81198,85840,0
tg,sf4d.0,62151,90416,0,85854,88719,0
tg,sf4d.0,62151,90416,0,88733,89121,0
tg,sf4d.0,62151,90416,0,89135,90101,0
tg,sf4d.0,62151,90416,0,90115,90416,0
tg,sf4d.0,90431,111553,0,90445,96191,0
tg,sf4d.0,90431,111553,0,96205,96792,0
tg,sf4d.0,90431,111553,0,96806,102151,0
tg,sf4d.0,90431,111553,0,102165,106419,0
tg,sf4d.0,90431,111553,0,106433,108767,0
tg,sf4d.0,90431,111553,0,108781,109431,0
tg,sf4d.0,90431,111553,0,109445,111553,0
tg,sf4d.0,111566,137905,0,111580,113105,0
tg,sf4d.0,111566,137905,0,113119,117768,0
tg,sf4d.0,111566,137905,0,117782,124898,0
tg,sf4d.0,111566,137905,0,124912,126837,0
tg,sf4d.0,111566,137905,0,126851,134901,0
tg,sf4d.0,111566,137905,0,134915,137905,0
