corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,kd4r.0,565,21369,0,579,3724,0
tg,kd4r.0,565,21369,0,3738,4799,0
tg,kd4r.0,565,21369,0,4813,5562,0
tg,kd4r.0,565,21369,0,5577,9979,0
tg,kd4r.0,565,21369,0,9994,13688,0
tg,kd4r.0,565,21369,0,13703,16818,0
tg,kd4r.0,565,21369,0,16833,21369,0
tg,kd4r.0,21385,39151,0,21399,21932,0
tg,kd4r.0,21385,39151,0,21947,26527,0
tg,kd4r.0,21385,39151,0,26542,28758,0
tg,kd4r.0,21385,39151,0,28772,33959,0
tg,kd4r.0,21385,39151,0,33974,35314,0
tg,kd4r.0,21385,39151,0,35329,37627,0
tg,kd4r.0,21385,39151,0,37642,38078,0
tg,kd4r.0,21385,39151,0,38092,39151,0
tg,kd4r.0,39166,68646,0,39180,40654,0
tg,kd4r.0,39166,68646,0,40669,43130,0
tg,kd4r.0,39166,68646,0,43145,48823,0
tg,kd4r.0,39166,68646,0,48838,50632,0
tg,kd4r.0,39166,68646,0,50646,51430,0
tg,kd4r.0,39166,68646,0,51445,51847,0
tg,kd4r.0,39166,68646,0,51862,52475,0
tg,kd4r.0,39166,68646,0,52489,53921,0
tg,kd4r.0,39166,68646,0,53935,55842,0
tg,kd4r.0,39166,68646,0,55857,61733,0
tg,kd4r.0,39166,68646,0,61747,66301,0
tg,kd4r.0,39166,68646,0,66316,68646,0
tg,kd4r.0,68662,101590,0,68676,72798,0
tg,kd4r.0,68662,101590,0,72813,73822,0
tg,kd4r.0,68662,101590,0,73836,78189,0
tg,kd4r.0,68662,101590,0,78204,81229,0
tg,kd4r.0,68662,101590,0,81244,83842,0
tg,kd4r.0,68662,101590,0,83857,87204,0
tg,kd4r.0,68662,101590,0,87219,87944,0
tg,kd4r.0,68662,101590,0,87958,92732,0
tg,kd4r.0,68662,101590,0,92747,93826,0
tg,kd4r.0,68662,101590,0,93841,100664,0
tg,kd4r.0,68662,101590,0,100678,101590,0
