corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,v3nb.0,4577,6318,0,,,
tg,v3nb.0,6330,17852,0,6344,12312,0
tg,v3nb.0,6330,17852,0,12327,13597,0
tg,v3nb.0,6330,17852,0,13612,16756,0
tg,v3nb.0,6330,17852,0,16771,17852,0
tg,v3nb.0,17868,23595,0,17882,19926,0
tg,v3nb.0,17868,23595,0,19941,23595,0
tg,v3nb.0,23611,28742,0,23625,24584,0
tg,v3nb.0,23611,28742,0,24599,26854,0
tg,v3nb.0,23611,28742,0,26869,28742,0
tg,v3nb.0,28758,32071,0,28772,32071,0
tg,v3nb.0,32086,39238,0,32100,39238,0
