corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,wzp1.0,Götterdämmerung,de,"Wagner, Richard",118594117,,,1874,0,1876,0
