corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,kq01.0,14965,48916,0,14979,15976,0
tg,kq01.0,14965,48916,0,15990,21547,0
tg,kq01.0,14965,48916,0,21561,22818,0
tg,kq01.0,14965,48916,0,22832,23471,0
tg,kq01.0,14965,48916,0,23485,25990,0
tg,kq01.0,14965,48916,0,26004,26202,0
tg,kq01.0,14965,48916,0,26216,26936,0
tg,kq01.0,14965,48916,0,26950,27818,0
tg,kq01.0,14965,48916,0,27832,33268,0
tg,kq01.0,14965,48916,0,33283,43968,0
tg,kq01.0,14965,48916,0,43982,48916,0
tg,kq01.0,48932,76054,0,48946,54371,0
tg,kq01.0,48932,76054,0,54385,55178,0
tg,kq01.0,48932,76054,0,55192,55577,0
tg,kq01.0,48932,76054,0,55592,61140,0
tg,kq01.0,48932,76054,0,61154,61613,0
tg,kq01.0,48932,76054,0,61627,63430,0
tg,kq01.0,48932,76054,0,63445,75837,0
tg,kq01.0,48932,76054,0,75851,76054,0
tg,kq01.0,76070,98308,0,76084,77759,0
tg,kq01.0,76070,98308,0,77773,78548,0
tg,kq01.0,76070,98308,0,78562,79660,0
tg,kq01.0,76070,98308,0,79675,80899,0
tg,kq01.0,76070,98308,0,80913,81934,0
tg,kq01.0,76070,98308,0,81948,87975,0
tg,kq01.0,76070,98308,0,87989,95153,0
tg,kq01.0,76070,98308,0,95167,95452,0
tg,kq01.0,76070,98308,0,95466,96992,0
tg,kq01.0,76070,98308,0,97006,98308,0
tg,kq01.0,98323,125791,0,98337,103298,0
tg,kq01.0,98323,125791,0,103312,104301,0
tg,kq01.0,98323,125791,0,104316,110587,0
tg,kq01.0,98323,125791,0,110601,115910,0
tg,kq01.0,98323,125791,0,115924,121809,0
tg,kq01.0,98323,125791,0,121823,122321,0
tg,kq01.0,98323,125791,0,122336,125791,0
tg,kq01.0,125807,144440,0,125821,127111,0
tg,kq01.0,125807,144440,0,127125,129271,0
tg,kq01.0,125807,144440,0,129286,130378,0
tg,kq01.0,125807,144440,0,130392,134520,0
tg,kq01.0,125807,144440,0,134534,135928,0
tg,kq01.0,125807,144440,0,135942,136704,0
tg,kq01.0,125807,144440,0,136719,140365,0
tg,kq01.0,125807,144440,0,140379,144440,0
