corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,nmg5.0,859,57411,0,873,18161,0
tg,nmg5.0,859,57411,0,18175,39200,0
tg,nmg5.0,859,57411,0,39214,57411,0
tg,nmg5.0,57427,94621,0,57441,79075,0
tg,nmg5.0,57427,94621,0,79089,94621,0
tg,nmg5.0,94637,165466,0,94651,160417,0
tg,nmg5.0,94637,165466,0,160431,165466,0
tg,nmg5.0,165482,234513,0,165496,205817,0
tg,nmg5.0,165482,234513,0,205831,216247,0
tg,nmg5.0,165482,234513,0,216261,222085,0
tg,nmg5.0,165482,234513,0,222099,234513,0
tg,nmg5.0,234529,288120,0,234543,241439,0
tg,nmg5.0,234529,288120,0,241453,245913,0
tg,nmg5.0,234529,288120,0,245927,258320,0
tg,nmg5.0,234529,288120,0,258334,265847,0
tg,nmg5.0,234529,288120,0,265861,279361,0
tg,nmg5.0,234529,288120,0,279375,288120,0
