corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,t96s.0,957,79773,0,971,1832,0
tg,t96s.0,957,79773,0,1844,3553,0
tg,t96s.0,957,79773,0,3567,5171,0
tg,t96s.0,957,79773,0,5185,10896,0
tg,t96s.0,957,79773,0,10911,18523,0
tg,t96s.0,957,79773,0,18539,19520,0
tg,t96s.0,957,79773,0,19534,20706,0
tg,t96s.0,957,79773,0,20720,24290,0
tg,t96s.0,957,79773,0,24305,25189,0
tg,t96s.0,957,79773,0,25205,27094,0
tg,t96s.0,957,79773,0,27110,31715,0
tg,t96s.0,957,79773,0,31729,35542,0
tg,t96s.0,957,79773,0,35557,39431,0
tg,t96s.0,957,79773,0,39446,44684,0
tg,t96s.0,957,79773,0,44698,48399,0
tg,t96s.0,957,79773,0,48413,54764,0
tg,t96s.0,957,79773,0,54778,57787,0
tg,t96s.0,957,79773,0,57801,65108,0
tg,t96s.0,957,79773,0,65122,67334,0
tg,t96s.0,957,79773,0,67348,69714,0
tg,t96s.0,957,79773,0,69728,79773,0
tg,t96s.0,79790,138722,0,79804,86167,0
tg,t96s.0,79790,138722,0,86183,89415,0
tg,t96s.0,79790,138722,0,89429,89722,0
tg,t96s.0,79790,138722,0,89736,94658,0
tg,t96s.0,79790,138722,0,94672,99758,0
tg,t96s.0,79790,138722,0,99772,103995,0
tg,t96s.0,79790,138722,0,104010,107200,0
tg,t96s.0,79790,138722,0,107214,107715,0
tg,t96s.0,79790,138722,0,107730,110551,0
tg,t96s.0,79790,138722,0,110565,117713,0
tg,t96s.0,79790,138722,0,117728,118969,0
tg,t96s.0,79790,138722,0,118984,123167,0
tg,t96s.0,79790,138722,0,123182,125135,0
tg,t96s.0,79790,138722,0,125149,133194,0
tg,t96s.0,79790,138722,0,133208,138722,0
