corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,spd6.0,955,54333,0,969,3706,0
tg,spd6.0,955,54333,0,3721,9756,0
tg,spd6.0,955,54333,0,9770,15151,0
tg,spd6.0,955,54333,0,15165,29885,0
tg,spd6.0,955,54333,0,29899,38194,0
tg,spd6.0,955,54333,0,38209,51031,0
tg,spd6.0,955,54333,0,51046,54333,0
tg,spd6.0,54348,105780,0,54362,66622,0
tg,spd6.0,54348,105780,0,66637,72450,0
tg,spd6.0,54348,105780,0,72465,78321,0
tg,spd6.0,54348,105780,0,78336,94091,0
tg,spd6.0,54348,105780,0,94105,96672,0
tg,spd6.0,54348,105780,0,96687,105780,0
tg,spd6.0,105795,157003,0,105809,111532,0
tg,spd6.0,105795,157003,0,111547,114366,0
tg,spd6.0,105795,157003,0,114380,117072,0
tg,spd6.0,105795,157003,0,117087,127141,0
tg,spd6.0,105795,157003,0,127156,131612,0
tg,spd6.0,105795,157003,0,131627,133395,0
tg,spd6.0,105795,157003,0,133409,139152,0
tg,spd6.0,105795,157003,0,139167,143607,0
tg,spd6.0,105795,157003,0,143622,152078,0
tg,spd6.0,105795,157003,0,152093,155530,0
tg,spd6.0,105795,157003,0,155545,157003,0
tg,spd6.0,157018,236820,0,157032,165287,0
tg,spd6.0,157018,236820,0,165302,171204,0
tg,spd6.0,157018,236820,0,171219,174213,0
tg,spd6.0,157018,236820,0,174228,178421,0
tg,spd6.0,157018,236820,0,178436,180789,0
tg,spd6.0,157018,236820,0,180804,187873,0
tg,spd6.0,157018,236820,0,187887,197146,0
tg,spd6.0,157018,236820,0,197161,199732,0
tg,spd6.0,157018,236820,0,199746,200870,0
tg,spd6.0,157018,236820,0,200884,207484,0
tg,spd6.0,157018,236820,0,207499,209325,0
tg,spd6.0,157018,236820,0,209340,215444,0
tg,spd6.0,157018,236820,0,215459,221147,0
tg,spd6.0,157018,236820,0,221162,228820,0
tg,spd6.0,157018,236820,0,228835,231573,0
tg,spd6.0,157018,236820,0,231588,236820,0
tg,spd6.0,236836,299777,0,236850,240024,0
tg,spd6.0,236836,299777,0,240039,242081,0
tg,spd6.0,236836,299777,0,242095,259377,0
tg,spd6.0,236836,299777,0,259391,267033,0
tg,spd6.0,236836,299777,0,267048,269392,0
tg,spd6.0,236836,299777,0,269406,273733,0
tg,spd6.0,236836,299777,0,273747,280293,0
tg,spd6.0,236836,299777,0,280308,282694,0
tg,spd6.0,236836,299777,0,282709,284995,0
tg,spd6.0,236836,299777,0,285010,288193,0
tg,spd6.0,236836,299777,0,288208,297482,0
tg,spd6.0,236836,299777,0,297496,299777,0
