corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,tbf2.0,633,22950,0,647,1808,0
tg,tbf2.0,633,22950,0,1822,4066,0
tg,tbf2.0,633,22950,0,4081,9524,0
tg,tbf2.0,633,22950,0,9538,10360,0
tg,tbf2.0,633,22950,0,10374,12974,0
tg,tbf2.0,633,22950,0,12988,16395,0
tg,tbf2.0,633,22950,0,16410,20955,0
tg,tbf2.0,633,22950,0,20969,22950,0
tg,tbf2.0,22966,36216,0,22980,28121,0
tg,tbf2.0,22966,36216,0,28135,31753,0
tg,tbf2.0,22966,36216,0,31769,33079,0
tg,tbf2.0,22966,36216,0,33095,34625,0
tg,tbf2.0,22966,36216,0,34639,36216,0
tg,tbf2.0,36232,47527,0,36246,37422,0
tg,tbf2.0,36232,47527,0,37436,38867,0
tg,tbf2.0,36232,47527,0,38882,40216,0
tg,tbf2.0,36232,47527,0,40230,41333,0
tg,tbf2.0,36232,47527,0,41348,41899,0
tg,tbf2.0,36232,47527,0,41913,43535,0
tg,tbf2.0,36232,47527,0,43549,44370,0
tg,tbf2.0,36232,47527,0,44385,47527,0
tg,tbf2.0,47543,58003,0,47557,47879,0
tg,tbf2.0,47543,58003,0,47893,48591,0
tg,tbf2.0,47543,58003,0,48606,49276,0
tg,tbf2.0,47543,58003,0,49292,51962,0
tg,tbf2.0,47543,58003,0,51976,52394,0
tg,tbf2.0,47543,58003,0,52408,55146,0
tg,tbf2.0,47543,58003,0,55162,58003,0
