corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,n3cn.0,624,28881,0,638,5452,0
tg,n3cn.0,624,28881,0,5466,6402,0
tg,n3cn.0,624,28881,0,6416,7476,0
tg,n3cn.0,624,28881,0,7490,10827,0
tg,n3cn.0,624,28881,0,10841,13978,0
tg,n3cn.0,624,28881,0,13992,15316,0
tg,n3cn.0,624,28881,0,15331,20101,0
tg,n3cn.0,624,28881,0,20115,24482,0
tg,n3cn.0,624,28881,0,24496,27958,0
tg,n3cn.0,624,28881,0,27972,28881,0
tg,n3cn.0,28897,56793,0,28911,30472,0
tg,n3cn.0,28897,56793,0,30486,33034,0
tg,n3cn.0,28897,56793,0,33048,33749,0
tg,n3cn.0,28897,56793,0,33763,34440,0
tg,n3cn.0,28897,56793,0,34454,37341,0
tg,n3cn.0,28897,56793,0,37355,42783,0
tg,n3cn.0,28897,56793,0,42798,51911,0
tg,n3cn.0,28897,56793,0,51926,53641,0
tg,n3cn.0,28897,56793,0,53656,56793,0
tg,n3cn.0,56809,81017,0,56823,60037,0
tg,n3cn.0,56809,81017,0,60052,62709,0
tg,n3cn.0,56809,81017,0,62723,65930,0
tg,n3cn.0,56809,81017,0,65945,66577,0
tg,n3cn.0,56809,81017,0,66591,67517,0
tg,n3cn.0,56809,81017,0,67531,69454,0
tg,n3cn.0,56809,81017,0,69469,72900,0
tg,n3cn.0,56809,81017,0,72914,77963,0
tg,n3cn.0,56809,81017,0,77977,81017,0
tg,n3cn.0,81033,107977,0,81047,84157,0
tg,n3cn.0,81033,107977,0,84171,85864,0
tg,n3cn.0,81033,107977,0,85878,86731,0
tg,n3cn.0,81033,107977,0,86746,88140,0
tg,n3cn.0,81033,107977,0,88155,90812,0
tg,n3cn.0,81033,107977,0,90827,93206,0
tg,n3cn.0,81033,107977,0,93220,95021,0
tg,n3cn.0,81033,107977,0,95036,99366,0
tg,n3cn.0,81033,107977,0,99380,100395,0
tg,n3cn.0,81033,107977,0,100409,107789,0
tg,n3cn.0,81033,107977,0,107803,107977,0
tg,n3cn.0,107993,125164,0,108007,110545,0
tg,n3cn.0,107993,125164,0,110559,111616,0
tg,n3cn.0,107993,125164,0,111630,113274,0
tg,n3cn.0,107993,125164,0,113289,114747,0
tg,n3cn.0,107993,125164,0,114762,118583,0
tg,n3cn.0,107993,125164,0,118598,123889,0
tg,n3cn.0,107993,125164,0,123903,124531,0
tg,n3cn.0,107993,125164,0,124545,125164,0
