corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,p8d8.0,Verlibtes Gespenste - Die gelibte Dornrose,de,"Gryphius, Andreas",118543032,,,0,0,0,0
