corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,v3mw.0,456,48952,0,456,1808,0
tg,v3mw.0,456,48952,0,1823,5400,0
tg,v3mw.0,456,48952,0,5415,6669,0
tg,v3mw.0,456,48952,0,6684,10768,0
tg,v3mw.0,456,48952,0,10783,13384,0
tg,v3mw.0,456,48952,0,13398,15508,0
tg,v3mw.0,456,48952,0,15523,18353,0
tg,v3mw.0,456,48952,0,18367,19675,0
tg,v3mw.0,456,48952,0,19690,23260,0
tg,v3mw.0,456,48952,0,23275,25199,0
tg,v3mw.0,456,48952,0,25213,26468,0
tg,v3mw.0,456,48952,0,26482,27304,0
tg,v3mw.0,456,48952,0,27319,30985,0
tg,v3mw.0,456,48952,0,31000,33190,0
tg,v3mw.0,456,48952,0,33206,34108,0
tg,v3mw.0,456,48952,0,34123,34958,0
tg,v3mw.0,456,48952,0,34973,36370,0
tg,v3mw.0,456,48952,0,36385,36593,0
tg,v3mw.0,456,48952,0,36607,37928,0
tg,v3mw.0,456,48952,0,37943,38235,0
tg,v3mw.0,456,48952,0,38249,40369,0
tg,v3mw.0,456,48952,0,40384,42525,0
tg,v3mw.0,456,48952,0,42540,45671,0
tg,v3mw.0,456,48952,0,45686,47055,0
tg,v3mw.0,456,48952,0,47070,48951,0
