corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,pj26.0,20158,47050,0,20172,31367,0
tg,pj26.0,20158,47050,0,31381,32405,0
tg,pj26.0,20158,47050,0,32420,33596,0
tg,pj26.0,20158,47050,0,33610,34680,0
tg,pj26.0,20158,47050,0,34695,35622,0
tg,pj26.0,20158,47050,0,35637,36720,0
tg,pj26.0,20158,47050,0,36735,37973,0
tg,pj26.0,20158,47050,0,37988,38686,0
tg,pj26.0,20158,47050,0,38701,40275,0
tg,pj26.0,20158,47050,0,40290,41679,0
tg,pj26.0,20158,47050,0,41693,43055,0
tg,pj26.0,20158,47050,0,43069,44206,0
tg,pj26.0,20158,47050,0,44221,47050,0
tg,pj26.0,47067,69944,0,47081,48603,0
tg,pj26.0,47067,69944,0,48618,51869,0
tg,pj26.0,47067,69944,0,51883,53127,0
tg,pj26.0,47067,69944,0,53142,53947,0
tg,pj26.0,47067,69944,0,53962,57142,0
tg,pj26.0,47067,69944,0,57157,58228,0
tg,pj26.0,47067,69944,0,58243,59370,0
tg,pj26.0,47067,69944,0,59384,60832,0
tg,pj26.0,47067,69944,0,60846,61496,0
tg,pj26.0,47067,69944,0,61511,62056,0
tg,pj26.0,47067,69944,0,62071,62378,0
tg,pj26.0,47067,69944,0,62393,63000,0
tg,pj26.0,47067,69944,0,63015,69944,0
tg,pj26.0,69961,102484,0,69975,72292,0
tg,pj26.0,69961,102484,0,72307,74751,0
tg,pj26.0,69961,102484,0,74766,81495,0
tg,pj26.0,69961,102484,0,81510,85665,0
tg,pj26.0,69961,102484,0,85680,86923,0
tg,pj26.0,69961,102484,0,86938,88121,0
tg,pj26.0,69961,102484,0,88136,90347,0
tg,pj26.0,69961,102484,0,90362,91515,0
tg,pj26.0,69961,102484,0,91530,92670,0
tg,pj26.0,69961,102484,0,92685,95839,0
tg,pj26.0,69961,102484,0,95853,98154,0
tg,pj26.0,69961,102484,0,98169,102484,0
tg,pj26.0,102501,124836,0,102515,103718,0
tg,pj26.0,102501,124836,0,103733,106274,0
tg,pj26.0,102501,124836,0,106289,108699,0
tg,pj26.0,102501,124836,0,108714,109808,0
tg,pj26.0,102501,124836,0,109823,110850,0
tg,pj26.0,102501,124836,0,110865,111931,0
tg,pj26.0,102501,124836,0,111946,113083,0
tg,pj26.0,102501,124836,0,113097,114014,0
tg,pj26.0,102501,124836,0,114028,116709,0
tg,pj26.0,102501,124836,0,116723,124836,0
tg,pj26.0,124853,144604,0,124867,126225,0
tg,pj26.0,124853,144604,0,126241,128459,0
tg,pj26.0,124853,144604,0,128474,129480,0
tg,pj26.0,124853,144604,0,129493,130869,0
tg,pj26.0,124853,144604,0,130883,133414,0
tg,pj26.0,124853,144604,0,133428,134506,0
tg,pj26.0,124853,144604,0,134520,138408,0
tg,pj26.0,124853,144604,0,138422,139575,0
tg,pj26.0,124853,144604,0,139590,141775,0
tg,pj26.0,124853,144604,0,141789,144604,0
