corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,vn0r.0,842,25477,0,863,4032,0
tg,vn0r.0,842,25477,0,4046,25477,0
tg,vn0r.0,25494,51692,0,25516,32027,0
tg,vn0r.0,25494,51692,0,32041,33649,0
tg,vn0r.0,25494,51692,0,33663,42916,0
tg,vn0r.0,25494,51692,0,42930,48783,0
tg,vn0r.0,25494,51692,0,48797,51692,0
tg,vn0r.0,51709,70246,0,51731,66150,0
tg,vn0r.0,51709,70246,0,66164,70246,0
tg,vn0r.0,70263,97267,0,70285,76720,0
tg,vn0r.0,70263,97267,0,76735,85845,0
tg,vn0r.0,70263,97267,0,85859,91924,0
tg,vn0r.0,70263,97267,0,91938,97267,0
tg,vn0r.0,97284,125390,0,97306,105239,0
tg,vn0r.0,97284,125390,0,105254,115211,0
tg,vn0r.0,97284,125390,0,115226,125390,0
