corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,sssn.0,766,5214,0,,,
tg,sssn.0,5228,21061,0,5242,8123,0
tg,sssn.0,5228,21061,0,8138,9935,0
tg,sssn.0,5228,21061,0,9949,11569,0
tg,sssn.0,5228,21061,0,11584,17288,0
tg,sssn.0,5228,21061,0,17302,21061,0
tg,sssn.0,21077,28244,0,21091,23623,0
tg,sssn.0,21077,28244,0,23637,25071,0
tg,sssn.0,21077,28244,0,25086,25493,0
tg,sssn.0,21077,28244,0,25508,27638,0
tg,sssn.0,21077,28244,0,27653,28244,0
tg,sssn.0,28260,37562,0,28274,29397,0
tg,sssn.0,28260,37562,0,29412,30854,0
tg,sssn.0,28260,37562,0,30868,34289,0
tg,sssn.0,28260,37562,0,34304,35174,0
tg,sssn.0,28260,37562,0,35189,37562,0
tg,sssn.0,37578,45250,0,37592,39127,0
tg,sssn.0,37578,45250,0,39141,40912,0
tg,sssn.0,37578,45250,0,40927,41948,0
tg,sssn.0,37578,45250,0,41963,43297,0
tg,sssn.0,37578,45250,0,43312,45250,0
tg,sssn.0,45266,55679,0,45280,46302,0
tg,sssn.0,45266,55679,0,46317,48301,0
tg,sssn.0,45266,55679,0,48316,50542,0
tg,sssn.0,45266,55679,0,50556,52012,0
tg,sssn.0,45266,55679,0,52026,55679,0
