corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,vpvq.0,1722,40254,0,1722,40254,0
tg,vpvq.0,40267,81496,0,40267,81496,0
tg,vpvq.0,81511,107811,0,81511,107811,0
tg,vpvq.0,107825,114340,0,107825,114340,0
tg,vpvq.0,114354,132434,0,114354,132434,0
