corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,ksbx.0,8597,13169,0,,,
tg,ksbx.0,13184,28701,0,13198,16493,0
tg,ksbx.0,13184,28701,0,16508,18877,0
tg,ksbx.0,13184,28701,0,18892,22081,0
tg,ksbx.0,13184,28701,0,22096,25465,0
tg,ksbx.0,13184,28701,0,25480,28701,0
tg,ksbx.0,28717,47129,0,28731,30017,0
tg,ksbx.0,28717,47129,0,30032,34080,0
tg,ksbx.0,28717,47129,0,34094,37147,0
tg,ksbx.0,28717,47129,0,37162,42745,0
tg,ksbx.0,28717,47129,0,42760,47129,0
tg,ksbx.0,47145,70578,0,47159,52118,0
tg,ksbx.0,47145,70578,0,52132,59838,0
tg,ksbx.0,47145,70578,0,59853,61771,0
tg,ksbx.0,47145,70578,0,61786,67094,0
tg,ksbx.0,47145,70578,0,67109,70578,0
tg,ksbx.0,70594,95659,0,70608,75418,0
tg,ksbx.0,70594,95659,0,75432,80812,0
tg,ksbx.0,70594,95659,0,80826,83697,0
tg,ksbx.0,70594,95659,0,83712,91416,0
tg,ksbx.0,70594,95659,0,91431,95659,0
tg,ksbx.0,95675,113703,0,95689,99676,0
tg,ksbx.0,95675,113703,0,99690,102068,0
tg,ksbx.0,95675,113703,0,102083,103709,0
tg,ksbx.0,95675,113703,0,103724,108714,0
tg,ksbx.0,95675,113703,0,108729,113703,0
