corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,t4rs.0,609,16836,0,623,3717,0
tg,t4rs.0,609,16836,0,3732,5492,0
tg,t4rs.0,609,16836,0,5507,6908,0
tg,t4rs.0,609,16836,0,6922,8256,0
tg,t4rs.0,609,16836,0,8271,9184,0
tg,t4rs.0,609,16836,0,9200,9828,0
tg,t4rs.0,609,16836,0,9843,10729,0
tg,t4rs.0,609,16836,0,10743,12677,0
tg,t4rs.0,609,16836,0,12692,13536,0
tg,t4rs.0,609,16836,0,13551,15459,0
tg,t4rs.0,609,16836,0,15474,16836,0
tg,t4rs.0,16853,27789,0,16867,18686,0
tg,t4rs.0,16853,27789,0,18701,19296,0
tg,t4rs.0,16853,27789,0,19312,20451,0
tg,t4rs.0,16853,27789,0,20466,22011,0
tg,t4rs.0,16853,27789,0,22027,22980,0
tg,t4rs.0,16853,27789,0,22996,25270,0
tg,t4rs.0,16853,27789,0,25285,26594,0
tg,t4rs.0,16853,27789,0,26609,27300,0
tg,t4rs.0,16853,27789,0,27315,27789,0
tg,t4rs.0,27806,41256,0,27820,30195,0
tg,t4rs.0,27806,41256,0,30209,31962,0
tg,t4rs.0,27806,41256,0,31977,33988,0
tg,t4rs.0,27806,41256,0,34004,35821,0
tg,t4rs.0,27806,41256,0,35836,36552,0
tg,t4rs.0,27806,41256,0,36566,37433,0
tg,t4rs.0,27806,41256,0,37448,39681,0
tg,t4rs.0,27806,41256,0,39697,41256,0
