corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,nmfs.0,1288,47496,0,1302,12996,0
tg,nmfs.0,1288,47496,0,13010,47496,0
tg,nmfs.0,47511,90488,0,47525,53458,0
tg,nmfs.0,47511,90488,0,53472,70111,0
tg,nmfs.0,47511,90488,0,70125,90488,0
tg,nmfs.0,90504,110892,0,90518,105984,0
tg,nmfs.0,90504,110892,0,105998,110892,0
tg,nmfs.0,110908,132792,0,110922,121881,0
tg,nmfs.0,110908,132792,0,121895,132792,0
tg,nmfs.0,132808,153257,0,132822,144621,0
tg,nmfs.0,132808,153257,0,144635,149807,0
tg,nmfs.0,132808,153257,0,149821,153257,0
