corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,vnft.0,865,28169,0,886,4300,0
tg,vnft.0,865,28169,0,4314,14511,0
tg,vnft.0,865,28169,0,14525,20092,0
tg,vnft.0,865,28169,0,20106,24192,0
tg,vnft.0,865,28169,0,24206,28169,0
tg,vnft.0,28186,67395,0,28208,30879,0
tg,vnft.0,28186,67395,0,30894,43533,0
tg,vnft.0,28186,67395,0,43547,45771,0
tg,vnft.0,28186,67395,0,45785,46419,0
tg,vnft.0,28186,67395,0,46433,52823,0
tg,vnft.0,28186,67395,0,52837,60017,0
tg,vnft.0,28186,67395,0,60031,67395,0
tg,vnft.0,67412,107519,0,67434,69435,0
tg,vnft.0,67412,107519,0,69449,73157,0
tg,vnft.0,67412,107519,0,73172,75984,0
tg,vnft.0,67412,107519,0,75999,77845,0
tg,vnft.0,67412,107519,0,77859,79178,0
tg,vnft.0,67412,107519,0,79192,83898,0
tg,vnft.0,67412,107519,0,83912,88345,0
tg,vnft.0,67412,107519,0,88359,91132,0
tg,vnft.0,67412,107519,0,91146,94900,0
tg,vnft.0,67412,107519,0,94914,96846,0
tg,vnft.0,67412,107519,0,96860,107519,0
tg,vnft.0,107536,139671,0,107558,108446,0
tg,vnft.0,107536,139671,0,108461,110926,0
tg,vnft.0,107536,139671,0,110940,112657,0
tg,vnft.0,107536,139671,0,112672,115072,0
tg,vnft.0,107536,139671,0,115087,116174,0
tg,vnft.0,107536,139671,0,116188,118214,0
tg,vnft.0,107536,139671,0,118229,119309,0
tg,vnft.0,107536,139671,0,119324,121368,0
tg,vnft.0,107536,139671,0,121382,123318,0
tg,vnft.0,107536,139671,0,123332,126624,0
tg,vnft.0,107536,139671,0,126639,127287,0
tg,vnft.0,107536,139671,0,127301,134827,0
tg,vnft.0,107536,139671,0,134841,139671,0
tg,vnft.0,139688,163575,0,139710,143706,0
tg,vnft.0,139688,163575,0,143721,163575,0
