corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,mvqp.0,32443,44567,0,32457,36232,0
tg,mvqp.0,32443,44567,0,36246,38062,0
tg,mvqp.0,32443,44567,0,38076,44567,0
tg,mvqp.0,44583,51594,0,,,
tg,mvqp.0,51608,59808,0,51622,57105,0
tg,mvqp.0,51608,59808,0,57119,59808,0
tg,mvqp.0,59824,68092,0,59838,65274,0
tg,mvqp.0,59824,68092,0,65288,67513,0
tg,mvqp.0,59824,68092,0,67527,68092,0
tg,mvqp.0,68108,77508,0,68122,70402,0
tg,mvqp.0,68108,77508,0,70416,73469,0
tg,mvqp.0,68108,77508,0,73483,77508,0
tg,mvqp.0,77524,81177,0,,,
tg,mvqp.0,81191,87619,0,81205,83942,0
tg,mvqp.0,81191,87619,0,83956,87619,0
tg,mvqp.0,87635,92171,0,87649,88434,0
tg,mvqp.0,87635,92171,0,88449,92171,0
tg,mvqp.0,92187,96113,0,,,
