corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,11d42.0,456,32544,0,470,2105,0
tg,11d42.0,456,32544,0,2119,5708,0
tg,11d42.0,456,32544,0,5723,9539,0
tg,11d42.0,456,32544,0,9553,15372,0
tg,11d42.0,456,32544,0,15386,16432,0
tg,11d42.0,456,32544,0,16446,20106,0
tg,11d42.0,456,32544,0,20120,32544,0
tg,11d42.0,32559,49702,0,32573,35772,0
tg,11d42.0,32559,49702,0,35788,41283,0
tg,11d42.0,32559,49702,0,41297,42617,0
tg,11d42.0,32559,49702,0,42631,46645,0
tg,11d42.0,32559,49702,0,46659,49702,0
tg,11d42.0,49717,55947,0,49731,55947,0
tg,11d42.0,55963,85218,0,55977,59754,0
tg,11d42.0,55963,85218,0,59768,69861,0
tg,11d42.0,55963,85218,0,69875,70281,0
tg,11d42.0,55963,85218,0,70295,72710,0
tg,11d42.0,55963,85218,0,72724,75986,0
tg,11d42.0,55963,85218,0,76001,77245,0
tg,11d42.0,55963,85218,0,77259,80326,0
tg,11d42.0,55963,85218,0,80341,82527,0
tg,11d42.0,55963,85218,0,82541,85218,0
tg,11d42.0,85233,88404,0,,,
