corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,11d2m.0,281,34559,0,295,10987,0
tg,11d2m.0,281,34559,0,11002,17454,0
tg,11d2m.0,281,34559,0,17468,26165,0
tg,11d2m.0,281,34559,0,26180,34559,0
tg,11d2m.0,34576,74971,0,34590,51044,0
tg,11d2m.0,34576,74971,0,51059,54108,0
tg,11d2m.0,34576,74971,0,54123,63945,0
tg,11d2m.0,34576,74971,0,63960,72645,0
tg,11d2m.0,34576,74971,0,72659,74971,0
tg,11d2m.0,74988,99421,0,75002,75380,0
tg,11d2m.0,74988,99421,0,75395,87080,0
tg,11d2m.0,74988,99421,0,87095,89453,0
tg,11d2m.0,74988,99421,0,89468,99191,0
tg,11d2m.0,74988,99421,0,99206,99421,0
tg,11d2m.0,99437,128378,0,99451,101752,0
tg,11d2m.0,99437,128378,0,101767,112206,0
tg,11d2m.0,99437,128378,0,112221,115659,0
tg,11d2m.0,99437,128378,0,115674,124565,0
tg,11d2m.0,99437,128378,0,124580,128378,0
tg,11d2m.0,128395,156343,0,128409,135413,0
tg,11d2m.0,128395,156343,0,135428,140117,0
tg,11d2m.0,128395,156343,0,140132,140883,0
tg,11d2m.0,128395,156343,0,140898,148918,0
tg,11d2m.0,128395,156343,0,148932,156343,0
