corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,svt2.0,Judith,de,"Opitz, Martin",118590111,,,0,0,0,0
