corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,11h10.0,Der Triumph der Empfindsamkeit,de,"Goethe, Johann Wolfgang",,,,1779,1787,1778,0
