corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,nfhm.0,1490,42517,0,1504,2285,0
tg,nfhm.0,1490,42517,0,2299,5203,0
tg,nfhm.0,1490,42517,0,5217,9768,0
tg,nfhm.0,1490,42517,0,9783,11228,0
tg,nfhm.0,1490,42517,0,11242,12434,0
tg,nfhm.0,1490,42517,0,12448,16024,0
tg,nfhm.0,1490,42517,0,16038,17870,0
tg,nfhm.0,1490,42517,0,17885,21902,0
tg,nfhm.0,1490,42517,0,21917,24040,0
tg,nfhm.0,1490,42517,0,24054,25356,0
tg,nfhm.0,1490,42517,0,25370,29373,0
tg,nfhm.0,1490,42517,0,29387,34941,0
tg,nfhm.0,1490,42517,0,34955,39347,0
tg,nfhm.0,1490,42517,0,39361,39871,0
tg,nfhm.0,1490,42517,0,39886,41399,0
tg,nfhm.0,1490,42517,0,41414,42517,0
tg,nfhm.0,42533,89199,0,42547,46008,0
tg,nfhm.0,42533,89199,0,46022,52743,0
tg,nfhm.0,42533,89199,0,52757,55382,0
tg,nfhm.0,42533,89199,0,55396,57668,0
tg,nfhm.0,42533,89199,0,57682,58842,0
tg,nfhm.0,42533,89199,0,58857,59749,0
tg,nfhm.0,42533,89199,0,59763,61068,0
tg,nfhm.0,42533,89199,0,61082,62018,0
tg,nfhm.0,42533,89199,0,62032,63826,0
tg,nfhm.0,42533,89199,0,63840,65773,0
tg,nfhm.0,42533,89199,0,65787,69351,0
tg,nfhm.0,42533,89199,0,69365,70205,0
tg,nfhm.0,42533,89199,0,70220,71114,0
tg,nfhm.0,42533,89199,0,71128,73378,0
tg,nfhm.0,42533,89199,0,73392,74990,0
tg,nfhm.0,42533,89199,0,75004,78508,0
tg,nfhm.0,42533,89199,0,78523,82272,0
tg,nfhm.0,42533,89199,0,82286,84825,0
tg,nfhm.0,42533,89199,0,84840,89199,0
