corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,t9qj.0,L'Honnête Femme oder die Ehrliche Frau zu Plißine,de,"Reuter, Christian",,,,0,0,0,0
