corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,k93r.0,Von zweyn Brüdern aus Syracusa,de,"Ayrer, Jakob",,,,0,0,0,0
